Wall time,Step,Value
1497313655.7350583,208,nan
1497313657.4708881,209,nan
1497313659.2186737,210,nan
1497313660.956456,211,nan
1497313662.6916575,212,nan
1497313664.4357703,213,nan
1497313666.1740818,214,nan
1497313667.9185941,215,nan
1497313669.6563876,216,nan
1497313671.4051576,217,nan
1497313673.1478992,218,nan
1497313674.8931143,219,nan
1497313676.6343527,220,nan
1497313678.3804708,221,nan
1497313680.1259143,222,nan
1497313681.869107,223,nan
1497313683.6102881,224,nan
1497313685.3618615,225,nan
1497313687.1080856,226,nan
1497313688.8512635,227,nan
1497313690.5977216,228,nan
1497313692.3404748,229,nan
1497313694.0938053,230,nan
1497313695.839162,231,nan
1497313697.5822499,232,nan
1497313699.3301566,233,nan
1497313701.0751936,234,nan
1497313702.829896,235,nan
1497313704.573869,236,nan
1497313706.3267415,237,nan
1497313708.0719244,238,nan
1497313709.815132,239,nan
1497313711.5618267,240,nan
1497313713.3037548,241,nan
1497313715.0541174,242,nan
1497313716.8046737,243,nan
1497313718.548555,244,nan
1497313720.2965527,245,nan
1497313722.0448608,246,nan
1497313723.799766,247,nan
1497313725.5474095,248,nan
1497313727.305174,249,nan
1497313729.052257,250,nan
1497313730.805621,251,nan
1497313732.5571818,252,nan
1497313734.3109677,253,nan
1497313736.0649722,254,nan
1497313737.8198357,255,nan
1497313739.5667717,256,nan
1497313741.3180811,257,nan
1497313743.0732024,258,nan
1497313744.8243067,259,nan
1497313746.5784984,260,nan
1497313748.3310776,261,nan
1497313750.0878487,262,nan
1497313751.8368797,263,nan
1497313753.5911658,264,nan
1497313755.342464,265,nan
1497313757.0961912,266,nan
1497313758.843499,267,nan
1497313760.591712,268,nan
1497313762.3466938,269,nan
1497313764.0999968,270,nan
1497313765.8539882,271,nan
1497313767.6021109,272,nan
1497313769.3581614,273,nan
1497313771.1107795,274,nan
1497313772.8687665,275,nan
1497313774.6221602,276,nan
1497313776.3786972,277,nan
1497313778.1343718,278,nan
1497313779.8882058,279,nan
1497313781.644575,280,nan
1497313786.3808696,281,nan
