Wall time,Step,Value
1497319148.7087219,85,2.815751552581787
1497319150.5071483,86,2.890911340713501
1497319152.2939365,87,2.8977231979370117
1497319154.080982,88,2.8373589515686035
1497319155.8694773,89,2.866068124771118
1497319157.661742,90,2.8754963874816895
1497319159.455187,91,2.8382678031921387
1497319161.2505062,92,2.8144683837890625
1497319163.0482793,93,2.9135642051696777
1497319164.8386598,94,2.8239946365356445
1497319166.628086,95,2.8168721199035645
1497319168.4294083,96,2.801614761352539
1497319170.2256935,97,2.834897518157959
1497319172.0138025,98,2.8691935539245605
1497319173.8043578,99,2.8194284439086914
1497319175.591314,100,2.863100290298462
1497319177.3902159,101,2.820888042449951
1497319179.1765497,102,2.8461289405822754
1497319180.9734306,103,2.807840585708618
1497319182.7698317,104,2.9264304637908936
1497319184.5598056,105,2.9860777854919434
1497319186.3492935,106,2.8961877822875977
1497319188.1494136,107,2.8302512168884277
1497319189.948448,108,2.82511568069458
1497319191.7445467,109,2.86783766746521
1497319193.5367513,110,2.807912588119507
1497319195.321559,111,2.8514676094055176
1497319197.1094851,112,2.939732551574707
1497319198.8975,113,2.832470417022705
1497319200.6898615,114,2.8524460792541504
1497319202.48893,115,2.834592819213867
1497319204.2903178,116,2.8142757415771484
1497319206.0735853,117,2.7844386100769043
1497319207.8599222,118,2.753953456878662
1497319209.6446986,119,2.7212700843811035
1497319211.4371452,120,2.8217456340789795
1497319213.2308803,121,2.7897825241088867
1497319215.024886,122,2.9366507530212402
1497319216.8159328,123,2.871626615524292
1497319218.599423,124,2.7145116329193115
1497319220.3751135,125,2.80106520652771
1497319222.1665516,126,2.8656461238861084
1497319223.9565341,127,2.831479072570801
1497319225.7449934,128,2.807636260986328
1497319227.5339866,129,2.7864747047424316
1497319229.315597,130,2.878415107727051
1497319231.0970979,131,2.914907217025757
1497319232.8822641,132,2.8439748287200928
1497319234.662039,133,2.981480121612549
1497319236.4495795,134,2.893462657928467
1497319238.2372153,135,2.8416521549224854
1497319240.019321,136,2.8440518379211426
1497319241.8144348,137,2.821985960006714
1497319243.5959373,138,2.750577449798584
1497319245.3794806,139,2.705003499984741
1497319247.163404,140,2.8508195877075195
1497319248.9542427,141,2.949631929397583
1497319250.7483606,142,2.949342727661133
1497319252.534149,143,2.8517680168151855
1497319254.3166366,144,2.7674312591552734
1497319256.097747,145,2.785667657852173
1497319257.8772383,146,2.7548067569732666
1497319259.6749995,147,2.9221529960632324
1497319261.4576046,148,2.981234073638916
1497319263.247332,149,2.7607474327087402
1497319265.0403233,150,2.700582981109619
1497319266.8231366,151,2.882056713104248
1497319268.6156883,152,2.8564953804016113
1497319270.3984761,153,2.762407064437866
1497319272.1782951,154,2.7050795555114746
1497319273.9663322,155,2.8151354789733887
1497319275.7601702,156,2.8184850215911865
1497319277.5436003,157,2.8504602909088135
1497319279.337375,158,2.921517848968506
1497319281.113729,159,2.780552864074707
1497319282.8916433,160,2.711890459060669
1497319284.6762471,161,2.777554988861084
1497319286.4658787,162,2.8658199310302734
1497319288.2534118,163,2.8746931552886963
1497319290.045857,164,2.968679428100586
1497319291.8272123,165,2.784045934677124
1497319293.6120355,166,2.711343765258789
1497319295.3976038,167,2.8644559383392334
1497319297.1786957,168,2.882687568664551
1497319298.959336,169,2.862593412399292
1497319300.7530568,170,2.838925361633301
1497319302.5454822,171,2.837999105453491
1497319304.3331826,172,2.7344319820404053
1497319306.1124432,173,2.786700487136841
1497319307.8854675,174,2.7997469902038574
1497319309.6732302,175,2.8840861320495605
1497319311.4622138,176,2.8110079765319824
1497319313.244274,177,2.7839813232421875
1497319315.028499,178,2.6836647987365723
1497319316.8220723,179,2.802548408508301
1497319318.605538,180,2.8237578868865967
1497319320.3994153,181,3.0026683807373047
1497319322.179499,182,2.8674607276916504
1497319323.9612446,183,2.825615882873535
1497319325.74671,184,2.8525471687316895
1497319327.534603,185,2.8317203521728516
1497319329.3192484,186,2.817746877670288
1497319331.111246,187,2.870051860809326
1497319332.887916,188,2.7624566555023193
1497319334.6658037,189,2.7693800926208496
1497319336.459551,190,2.8131680488586426
1497319338.2538033,191,2.7836248874664307
1497319340.03503,192,2.731569766998291
1497319341.8273103,193,2.7726333141326904
1497319343.601049,194,2.748861789703369
1497319345.3894484,195,2.781801700592041
1497319347.1732752,196,3.111624240875244
1497319348.951233,197,2.767000913619995
1497319350.732201,198,2.777019739151001
1497319352.5149736,199,2.7927169799804688
1497319354.3121333,200,2.8154358863830566
1497319356.0952117,201,2.829315662384033
1497319357.8727458,202,2.7637128829956055
1497319359.6526108,203,2.9430532455444336
1497319361.4378667,204,2.848935604095459
1497319363.2240045,205,2.8003785610198975
1497319365.0050128,206,2.841036558151245
1497319366.7908623,207,2.746948719024658
1497319368.580793,208,2.826068162918091
1497319370.3717628,209,2.690742254257202
1497319372.1557388,210,2.8061468601226807
1497319373.9354224,211,2.9645185470581055
1497319375.7125902,212,2.817727565765381
1497319377.5021925,213,2.8245770931243896
1497319379.2929986,214,2.836425304412842
1497319381.0735018,215,2.691556930541992
1497319382.8657196,216,2.795046806335449
1497319384.6419325,217,2.864527940750122
1497319386.4296854,218,2.701003313064575
1497319388.210158,219,2.7957520484924316
1497319389.9912536,220,3.0717062950134277
1497319391.7812064,221,2.8772590160369873
1497319393.5736902,222,2.894233226776123
1497319395.3581715,223,2.853931427001953
1497319397.1426191,224,2.7520413398742676
1497319398.9204092,225,2.77831768989563
1497319400.6987271,226,2.7260005474090576
1497319402.4844995,227,2.716188907623291
1497319404.2722447,228,2.6779708862304688
1497319406.0570664,229,2.6483757495880127
1497319407.8523915,230,2.7364182472229004
1497319409.6278024,231,2.7650132179260254
1497319411.4139922,232,2.7603116035461426
1497319413.1924393,233,2.806806802749634
1497319414.9727497,234,2.6971004009246826
1497319416.7543044,235,2.7177441120147705
1497319418.5418627,236,2.7178726196289062
1497319420.3374698,237,2.5943562984466553
1497319422.1223893,238,2.802220344543457
1497319423.9158053,239,2.684499979019165
1497319425.6985488,240,2.9914960861206055
1497319427.4790587,241,2.868617296218872
1497319429.2667956,242,2.8089590072631836
1497319431.0477307,243,2.808317184448242
1497319432.836836,244,2.8392558097839355
1497319434.6289716,245,2.821385622024536
1497319436.4141047,246,2.757742166519165
1497319438.1994414,247,2.841329574584961
1497319439.9768178,248,2.841334581375122
1497319441.7595327,249,2.7387709617614746
1497319443.5517576,250,2.802321434020996
1497319445.3403244,251,2.8143768310546875
1497319447.1260743,252,2.764735460281372
1497319448.9124491,253,2.9028820991516113
1497319450.6916244,254,2.7632980346679688
1497319452.4700983,255,2.7002735137939453
1497319454.2552638,256,2.8024206161499023
1497319456.0421453,257,2.7443082332611084
1497319457.8286743,258,2.67126727104187
1497319459.6175463,259,2.9136390686035156
1497319461.3994575,260,2.9429588317871094
1497319463.1871872,261,2.8312790393829346
1497319464.959272,262,2.8265912532806396
1497319466.7360148,263,2.738175868988037
1497319468.5199382,264,2.7689270973205566
1497319470.309537,265,2.7584214210510254
1497319472.1013305,266,2.7523977756500244
1497319473.8875284,267,2.8205950260162354
1497319475.6834915,268,2.6706113815307617
1497319477.46681,269,2.892496109008789
1497319479.246535,270,2.6992993354797363
1497319481.03411,271,2.714695453643799
1497319482.8159263,272,2.791419506072998
1497319484.6028476,273,2.777008295059204
1497319486.393255,274,2.7790184020996094
1497319488.1793323,275,2.7473037242889404
1497319489.9665508,276,2.755419969558716
1497319491.7496634,277,2.8922526836395264
1497319493.5275168,278,2.746337890625
1497319495.3153503,279,2.734631061553955
1497319497.1017506,280,2.8208882808685303
1497319501.9044154,281,2.820619583129883
1497319729.6098516,281,2.8089303970336914
1497319731.3845344,282,2.8177943229675293
1497319733.1527405,283,2.9003474712371826
1497319734.9280643,284,2.7410852909088135
1497319736.7007833,285,2.6811041831970215
1497319738.4817896,286,2.783524513244629
1497319740.2695525,287,2.7864603996276855
1497319742.0488162,288,2.660459518432617
1497319743.8378243,289,2.7115514278411865
1497319745.614337,290,2.6589198112487793
1497319747.3893826,291,2.883911371231079
1497319749.1745524,292,2.708301544189453
1497319750.95285,293,2.7621636390686035
1497319752.7349699,294,2.8084943294525146
1497319754.5245464,295,2.757521152496338
1497319756.3103037,296,2.8486194610595703
1497319758.0929346,297,2.7511510848999023
1497319759.8673756,298,2.6983699798583984
1497319761.6431866,299,2.67879581451416
1497319763.4256032,300,2.9543819427490234
1497319765.2025878,301,2.859811305999756
1497319766.980173,302,2.87693452835083
1497319768.7673478,303,2.733191728591919
1497319770.548455,304,2.764389991760254
1497319772.329901,305,2.8252274990081787
1497319774.1056755,306,2.7424914836883545
1497319775.881563,307,2.774505615234375
1497319777.6654003,308,2.6875967979431152
1497319779.4399335,309,2.901731014251709
1497319781.22381,310,2.7241506576538086
1497319783.0139847,311,2.6952435970306396
1497319784.7917411,312,2.7643308639526367
1497319786.577812,313,2.767308473587036
1497319788.3548405,314,2.787182331085205
1497319790.1288502,315,2.8856046199798584
1497319791.9122453,316,2.77609920501709
1497319793.6828587,317,2.7218408584594727
1497319795.4622092,318,2.7603724002838135
1497319797.24966,319,2.8660547733306885
1497319799.0423744,320,2.8319735527038574
1497319800.8295684,321,2.688582420349121
1497319802.603443,322,3.0505752563476562
1497319804.3809025,323,2.8441123962402344
1497319806.165547,324,2.686403751373291
1497319807.9412587,325,2.699624538421631
1497319809.7207952,326,2.7667269706726074
1497319811.507386,327,2.8010506629943848
1497319813.2993088,328,2.685901403427124
1497319815.0821888,329,2.6984469890594482
1497319816.8719392,330,2.7713398933410645
1497319818.646137,331,2.7492377758026123
