Wall time,Step,Value
1497318109.2484155,229,2.829012393951416
1497318111.1513937,230,2.734159469604492
1497318113.0678868,231,2.8600430488586426
1497318114.9665418,232,2.853505849838257
1497318116.880023,233,2.72948956489563
1497318118.7895503,234,2.8197999000549316
1497318120.684576,235,2.6599788665771484
1497318122.6040416,236,2.811782121658325
1497318124.5021615,237,2.899747371673584
1497318126.4075267,238,2.8581528663635254
1497318128.322451,239,2.897667407989502
1497318130.223416,240,2.8260207176208496
1497318132.1319556,241,2.82080340385437
1497318134.0389278,242,2.8535008430480957
1497318135.9406822,243,2.8315930366516113
1497318137.850294,244,2.9685745239257812
1497318139.752223,245,2.781519889831543
1497318141.6582122,246,2.887561321258545
1497318143.5690897,247,2.7949581146240234
1497318145.4665434,248,2.811609983444214
1497318147.3837202,249,2.8966832160949707
1497318149.2915843,250,2.7489888668060303
1497318151.1898916,251,2.756582736968994
1497318153.105013,252,2.7802648544311523
1497318155.00465,253,2.7993264198303223
1497318156.9047136,254,2.714625597000122
1497318158.818637,255,2.728008270263672
1497318160.719998,256,2.864192247390747
1497318162.636165,257,2.8715171813964844
1497318164.5365403,258,2.7409400939941406
1497318166.4353013,259,2.7839207649230957
1497318168.344493,260,2.7317628860473633
1497318170.2495248,261,2.6474199295043945
1497318172.1502714,262,2.832139730453491
1497318174.0655339,263,2.8339414596557617
1497318175.967833,264,2.7789015769958496
1497318177.8787918,265,2.689795970916748
1497318179.7859838,266,2.8046133518218994
1497318181.6884642,267,3.11531400680542
1497318183.5964773,268,2.8915138244628906
1497318185.498925,269,2.791611909866333
1497318187.404534,270,2.789330244064331
1497318189.3161829,271,2.776132345199585
1497318191.2149992,272,2.727620840072632
1497318193.1231096,273,2.708958625793457
1497318195.030191,274,2.7515034675598145
1497318196.9322448,275,2.9002676010131836
1497318198.848533,276,2.9669103622436523
1497318200.7512076,277,2.8279874324798584
1497318202.6638496,278,2.7452542781829834
1497318204.5752728,279,2.8457694053649902
1497318206.4760973,280,2.7541115283966064
1497318211.5242712,281,2.6070284843444824
