Wall time,Step,Value
1497327194.6696115,548,2.692458391189575
1497327209.5789845,556,2.742121934890747
1497327213.3008804,558,2.726618766784668
1497327219.8730366,562,2.660411834716797
1497327457.2434146,562,2.8741421699523926
1497327459.1066787,563,2.6571080684661865
1497327466.5518296,567,2.863546371459961
1497327474.0006971,571,2.735775947570801
1497327475.8707936,572,2.7969253063201904
1497327481.4670427,575,2.7125155925750732
1497327485.2025728,577,2.678858995437622
1497327487.0684462,578,2.71992826461792
1497327488.9296718,579,2.9673819541931152
1497327490.7913167,580,2.6998047828674316
1497327492.6527925,581,2.7625677585601807
1497327494.5160275,582,2.691831588745117
1497327498.2410471,584,2.7815592288970947
1497327500.113944,585,2.6354663372039795
1497327509.4279883,590,2.7925734519958496
1497327511.2967954,591,2.6120147705078125
1497327518.760501,595,2.799863338470459
1497327524.3640609,598,2.7547411918640137
1497327528.0972366,600,2.6992099285125732
1497327539.2695458,606,2.638899326324463
1497327542.9940674,608,2.6416661739349365
1497327552.303648,613,2.6835598945617676
1497327559.7644942,617,2.792819023132324
1497327561.624287,618,2.8869316577911377
1497327565.34143,620,2.786076784133911
1497327587.6905901,632,2.609055519104004
1497327600.7327423,639,2.5978481769561768
1497327602.6026714,640,2.6823155879974365
1497327606.3226142,642,2.850245237350464
1497327608.1880476,643,2.705183982849121
1497327610.0548391,644,2.6359846591949463
1497327611.9187357,645,2.6485531330108643
1497327615.6351092,647,2.747218132019043
1497327621.2366607,650,2.729874610900879
1497327628.6921327,654,2.699608325958252
1497327630.5503988,655,2.6456120014190674
1497327638.0053296,659,2.5641229152679443
1497327643.6046295,662,2.583159923553467
1497327651.0536408,666,2.7855892181396484
1497327656.646281,669,2.6747043132781982
1497327658.512752,670,2.7953245639801025
1497327660.376909,671,2.7160239219665527
1497327662.2375696,672,2.7200121879577637
1497327664.1012506,673,2.6601483821868896
1497327667.828377,675,2.674931764602661
1497327669.6923645,676,2.643728256225586
1497327671.5546072,677,2.7445154190063477
1497327677.1437907,680,2.6999154090881348
1497327679.0059643,681,2.6275219917297363
1497327680.8697836,682,2.7295777797698975
1497327684.5920775,684,2.6470425128936768
1497327688.326989,686,2.7327170372009277
1497327690.1978579,687,2.8624486923217773
1497327703.2424161,694,2.8411474227905273
1497327708.83787,697,2.921142578125
1497327712.554939,699,2.7795333862304688
1497327716.277293,701,2.7435641288757324
1497327721.867381,704,2.84407377243042
1497327725.5986555,706,2.55790376663208
1497327729.3104937,708,2.7889628410339355
1497327736.7713902,712,2.617748975753784
1497327744.2246761,716,2.668161630630493
1497327749.810486,719,2.6896262168884277
1497327751.6725755,720,2.527909755706787
1497327753.53902,721,2.794273614883423
1497327755.4000745,722,2.7533063888549805
1497327766.5763419,728,2.7742204666137695
1497327777.7474918,734,2.7282285690307617
1497327781.4848065,736,2.7473766803741455
1497327783.3437605,737,2.7490739822387695
1497327785.2044678,738,2.6889073848724365
1497327790.798388,741,2.541534185409546
1497327796.3947744,744,2.6207146644592285
1497327798.2602785,745,2.670330047607422
1497327803.832348,748,2.716670036315918
1497327805.6992705,749,2.7263803482055664
1497327807.5645034,750,2.74836802482605
1497327811.2859507,752,2.703850507736206
1497327815.0170748,754,2.6580560207366943
1497327826.1848805,760,2.607450008392334
1497327831.7725892,763,2.827944278717041
1497327833.626971,764,2.7246570587158203
1497327839.21413,767,2.821084499359131
1497327841.0777411,768,2.727513551712036
1497327842.9473808,769,2.5231380462646484
1497327846.671338,771,2.683964490890503
1497327848.537966,772,2.6658267974853516
1497327859.7129068,778,2.719569683074951
1497327867.1584995,782,2.550200939178467
1497327869.0236564,783,2.649024486541748
1497327872.7505996,785,2.479957103729248
1497327876.4715283,787,2.760014057159424
1497327880.202983,789,2.6605918407440186
1497327882.0711248,790,2.717890501022339
1497327883.9366553,791,2.649709701538086
1497327885.7983642,792,2.6191458702087402
1497327887.6549911,793,2.660750150680542
1497327893.257291,796,2.5394091606140137
1497327896.9892259,798,2.8422412872314453
1497327900.7187085,800,2.747312068939209
1497327906.3079996,803,2.6647748947143555
1497327910.0353265,805,2.8456342220306396
1497327911.898732,806,2.645371437072754
1497327913.761706,807,2.7631969451904297
1497327924.9341593,813,2.64117169380188
1497327926.8005648,814,2.672870635986328
1497327930.5271943,816,2.573329448699951
1497327936.1135764,819,2.5445446968078613
1497327943.5615878,823,2.7610697746276855
1497327949.1369662,826,2.737999200820923
1497327954.7315311,829,2.629906415939331
1497327956.6019716,830,2.75992751121521
1497327960.3243396,832,2.829223155975342
1497327964.0617397,834,2.7094650268554688
1497327967.7935917,836,2.7283220291137695
1497327977.1217906,841,2.825704574584961
1497328218.015128,844,2.768005132675171
1497328221.735529,846,2.7934842109680176
1497328227.3119822,849,2.7190301418304443
1497328242.2485867,857,2.6903879642486572
1497328249.7206297,861,2.8049278259277344
1497328257.186564,865,2.7588329315185547
1497328260.918962,867,2.6872313022613525
1497328262.7897604,868,2.667574405670166
1497328270.236353,872,2.69191837310791
1497328273.963637,874,2.9347963333129883
1497328275.8257241,875,2.6581406593322754
1497328281.4092212,878,2.670652151107788
1497328285.1352334,880,2.437401533126831
1497328288.8757055,882,2.878499746322632
1497328294.467134,885,2.7756881713867188
1497328298.188779,887,2.6933517456054688
1497328300.0503902,888,2.7325568199157715
1497328303.7814379,890,2.738955020904541
1497328311.240981,894,2.6967382431030273
1497328318.6849763,898,2.7253787517547607
1497328331.726246,905,2.6719136238098145
1497328333.5860093,906,2.762699842453003
1497328335.4504702,907,2.6484551429748535
1497328337.313545,908,2.677233934402466
1497328341.0322895,910,2.761489152908325
1497328346.6163533,913,2.648010015487671
1497328348.4793804,914,2.726607322692871
1497328350.3377032,915,2.637143611907959
1497328355.9266963,918,2.7895543575286865
1497328357.7876844,919,2.7935473918914795
1497328359.649209,920,2.598001003265381
1497328361.5059094,921,2.636399269104004
1497328376.4172792,929,2.6389400959014893
1497328378.276249,930,2.693721294403076
1497328383.857342,933,2.730435371398926
1497328396.9022517,940,2.768951177597046
1497328402.4939744,943,2.576327085494995
1497328415.5468726,950,2.7234787940979004
1497328417.4081347,951,2.6581919193267822
1497328419.2730455,952,2.6186776161193848
1497328422.9992852,954,2.7938382625579834
1497328424.8667915,955,2.628586530685425
1497328426.7302163,956,2.782684803009033
1497328432.3162649,959,2.898216724395752
1497328434.1787636,960,2.8266358375549316
1497328437.9043586,962,2.880781650543213
1497328441.6245928,964,2.6530568599700928
1497328443.4896,965,2.626087188720703
1497328450.9514832,969,2.789905071258545
1497328452.8221972,970,2.505377769470215
1497328460.28299,974,2.552154541015625
1497328462.1540275,975,2.579982280731201
1497328464.0261912,976,2.65693736076355
1497328465.8961325,977,2.7218148708343506
1497328471.469179,980,2.7185091972351074
1497328473.3353689,981,2.6632237434387207
1497328475.1937146,982,2.6607539653778076
1497328480.7835405,985,2.662013053894043
1497328482.6531272,986,2.8917112350463867
1497328497.580949,994,2.7455296516418457
1497328505.0401626,998,2.675297260284424
1497328508.7762275,1000,2.806227207183838
1497328512.4970808,1002,2.7190589904785156
1497328514.3584406,1003,2.6218221187591553
1497328519.9347188,1006,2.5810441970825195
1497328525.5329137,1009,2.572500705718994
1497328527.4013035,1010,2.598257303237915
1497328529.255105,1011,2.8142640590667725
1497328531.1199718,1012,2.6237359046936035
1497328536.7018192,1015,2.6241540908813477
1497328551.6045406,1023,2.7669219970703125
1497328555.3378007,1025,2.592677593231201
1497328559.069785,1027,2.5934407711029053
1497328562.7952852,1029,2.790243148803711
1497328564.6563723,1030,2.6542582511901855
1497328570.2386813,1033,2.6589596271514893
1497328573.9662666,1035,2.5476748943328857
1497328575.833418,1036,2.6727726459503174
1497328577.6986067,1037,2.7965073585510254
1497328587.0161529,1042,2.585136651992798
1497328600.0759027,1049,2.7781929969787598
1497328601.9378572,1050,2.683073043823242
1497328607.5264177,1053,2.7131426334381104
1497328611.2610273,1055,2.6081206798553467
1497328622.4660034,1061,2.5701818466186523
1497328624.3333852,1062,2.6323013305664062
1497328628.0733502,1064,2.70151948928833
1497328631.8001862,1066,2.722886323928833
1497328639.2528305,1070,2.6550180912017822
1497328646.7230427,1074,2.74117112159729
1497328650.4433956,1076,2.6849093437194824
1497328659.770136,1081,2.630610704421997
1497328661.6398401,1082,2.680750608444214
1497328663.5014775,1083,2.6195836067199707
1497328676.5372343,1090,2.6253626346588135
1497328678.4092805,1091,2.65818452835083
1497328689.5842562,1097,2.8187506198883057
1497328697.0387225,1101,2.714752435684204
1497328698.9058669,1102,2.6626200675964355
1497328700.7637331,1103,2.6754109859466553
1497328717.5400014,1112,2.7456324100494385
1497328721.27442,1114,2.7014756202697754
1497328726.8545296,1117,2.8027992248535156
1497328734.3196366,1121,2.8601293563842773
1497328738.0447109,1123,2.6101646423339844
1497328739.9112387,1124,2.700334310531616
1497328982.8337545,1127,2.726862668991089
1497328984.70233,1128,2.667628765106201
1497328988.4332845,1130,2.6359305381774902
1497328990.2991462,1131,2.6073522567749023
1497328992.1637125,1132,2.6109652519226074
1497328997.7660468,1135,2.5788166522979736
1497328999.6339102,1136,2.667753219604492
1497329018.3006558,1146,2.592949390411377
1497329023.905893,1149,2.68381404876709
1497329029.4819624,1152,2.776890754699707
1497329031.3461194,1153,2.723893642425537
1497329033.2052114,1154,2.515237331390381
1497329038.8116777,1157,2.5001633167266846
1497329040.675355,1158,2.656614303588867
1497329042.5353696,1159,2.8958933353424072
1497329070.4988143,1174,2.681974172592163
1497329076.096979,1177,2.5456228256225586
1497329079.8263087,1179,2.8484582901000977
1497329081.6932395,1180,2.610898971557617
1497329085.4170816,1182,2.620149612426758
1497329087.2864726,1183,2.657052516937256
1497329092.8778052,1186,2.597723960876465
1497329098.4717307,1189,2.6096787452697754
1497329100.3287065,1190,2.55782413482666
1497329102.1883793,1191,2.4471218585968018
1497329104.0481784,1192,2.5984106063842773
1497329107.7783074,1194,2.7001941204071045
1497329111.5051174,1196,2.915050506591797
1497329115.234267,1198,2.6390843391418457
1497329120.8152895,1201,2.7729666233062744
1497329124.5492468,1203,2.5518572330474854
1497329128.281837,1205,2.685678005218506
1497329132.0122836,1207,2.738765239715576
1497329135.744816,1209,2.6320786476135254
1497329137.6070507,1210,2.8448853492736816
1497329139.4761775,1211,2.709087371826172
1497329158.1277583,1221,2.7133865356445312
1497329165.5703073,1225,2.6103503704071045
1497329173.0297122,1229,2.6356210708618164
1497329174.8930726,1230,2.5822079181671143
1497329176.757402,1231,2.611269235610962
1497329180.476715,1233,2.728339433670044
1497329186.0682054,1236,2.551910877227783
1497329191.6760669,1239,2.8459973335266113
1497329195.4091337,1241,2.7376348972320557
1497329201.0138683,1244,2.7443199157714844
1497329212.1952386,1250,2.610790252685547
1497329215.924795,1252,2.6394472122192383
1497329219.6522758,1254,2.742689371109009
1497329221.514532,1255,2.712704658508301
1497329227.1091754,1258,2.6556780338287354
1497329228.9748945,1259,2.601346015930176
1497329230.8423202,1260,2.7372982501983643
1497329236.4287567,1263,2.58486270904541
1497329251.3460898,1271,2.725302219390869
1497329260.67214,1276,2.7092928886413574
1497329264.390002,1278,2.788203239440918
1497329275.5592594,1284,2.66845965385437
1497329283.0133486,1288,2.7303638458251953
1497329284.8718166,1289,2.628702402114868
1497329286.7407374,1290,2.6972296237945557
1497329288.606911,1291,2.7064733505249023
1497329292.34033,1293,2.645781993865967
1497329299.7948837,1297,2.6605288982391357
1497329303.5198464,1299,2.4787864685058594
1497329305.3825965,1300,2.9351015090942383
1497329318.437969,1307,2.7783732414245605
1497329322.1698592,1309,2.719531297683716
1497329327.7664418,1312,2.5009102821350098
1497329329.6270704,1313,2.7517471313476562
1497329335.214263,1316,2.727064609527588
1497329337.080898,1317,2.5690786838531494
1497329346.3877916,1322,2.6810755729675293
1497329348.2601151,1323,2.590665817260742
1497329350.1171207,1324,2.740238666534424
1497329355.7089639,1327,2.523486852645874
1497329359.4360065,1329,2.5374631881713867
1497329361.3100219,1330,2.566439151763916
1497329363.174285,1331,2.5880064964294434
1497329365.039539,1332,2.5359714031219482
1497329366.9086168,1333,2.545642375946045
1497329368.7709272,1334,2.460916519165039
1497329379.9595096,1340,2.763965606689453
1497329391.1363873,1346,2.8122129440307617
1497329392.9998891,1347,2.6404402256011963
1497329402.3066623,1352,2.6333041191101074
1497329409.7698507,1356,2.754293918609619
1497329413.4993942,1358,2.672606945037842
1497329422.8141305,1363,2.625662326812744
1497329430.2671251,1367,2.701275587081909
1497329443.3057592,1374,2.5921483039855957
1497329447.0339549,1376,2.753709554672241
1497329452.6271038,1379,2.7293524742126465
1497329456.3543053,1381,2.74377179145813
1497329458.214523,1382,2.7884628772735596
1497329463.813936,1385,2.6862688064575195
1497329465.6768227,1386,2.653684139251709
1497329469.4133036,1388,2.5871098041534424
1497329471.2782829,1389,2.6048583984375
1497329476.85917,1392,2.627166509628296
1497329743.6436894,1409,2.7490739822387695
1497329745.5028656,1410,2.733613967895508
1497329747.366487,1411,2.546440839767456
1497329749.2299833,1412,2.6373631954193115
1497329756.700597,1416,2.847318172454834
1497329762.2958817,1419,2.6613283157348633
1497329769.771263,1423,2.6253116130828857
1497329771.637389,1424,2.4809975624084473
1497329773.5045507,1425,2.7154417037963867
1497329780.9692209,1429,2.6538820266723633
1497329782.8379657,1430,2.6205151081085205
1497329784.7012482,1431,2.689572811126709
1497329788.4325607,1433,2.6434850692749023
1497329792.1704333,1435,2.587033748626709
1497329795.9037628,1437,2.5703039169311523
1497329799.6361976,1439,2.559645414352417
1497329814.5640867,1447,2.658451795578003
1497329823.887952,1452,2.6155340671539307
1497329825.74844,1453,2.7590174674987793
1497329842.5147276,1462,2.639662265777588
1497329844.384594,1463,2.799373149871826
1497329864.8826761,1474,2.891293525695801
1497329872.3404598,1478,2.64353084564209
1497329874.199869,1479,2.552619457244873
1497329879.7962153,1482,2.6569862365722656
1497329881.6565452,1483,2.690905809402466
1497329887.239395,1486,2.634500026702881
1497329890.9679165,1488,2.82344388961792
1497329892.8360112,1489,2.605648994445801
1497329894.6953738,1490,2.588653087615967
1497329907.742041,1497,2.6967883110046387
1497329909.6153607,1498,2.6190383434295654
1497329911.4762197,1499,2.6496057510375977
1497329913.3439631,1500,2.847120761871338
1497329918.941886,1503,2.473708152770996
1497329922.6683915,1505,2.699693202972412
1497329924.5341485,1506,2.8723578453063965
1497329926.402108,1507,2.5899949073791504
1497329941.3103833,1515,2.9106531143188477
1497329950.6240523,1520,2.6053271293640137
1497329952.487042,1521,2.7281007766723633
1497329958.073115,1524,2.7149946689605713
1497329971.1292305,1531,2.734393358230591
1497329974.8607507,1533,2.546875476837158
1497329993.5166564,1543,2.6091859340667725
1497330002.8476026,1548,2.8821640014648438
1497330004.7150438,1549,2.557302474975586
1497330008.4366171,1551,2.5286660194396973
1497330010.2934723,1552,2.5322232246398926
1497330021.4828231,1558,2.4832401275634766
1497330023.338795,1559,2.8796396255493164
1497330034.5363474,1565,2.6113619804382324
1497330036.3978693,1566,2.6534547805786133
1497330053.18734,1575,2.608189105987549
1497330060.639122,1579,2.7262120246887207
1497330064.3699138,1581,2.676182985305786
1497330071.8129056,1585,2.6909289360046387
1497330088.583709,1594,2.7929883003234863
1497330092.315052,1596,2.6158790588378906
1497330097.9108882,1599,2.6608352661132812
1497330101.6387405,1601,2.678393602371216
1497330103.5025902,1602,2.612166404724121
1497330110.9667213,1606,2.664750337600708
1497330112.833456,1607,2.6084399223327637
1497330116.5653408,1609,2.7879018783569336
1497330118.4368715,1610,2.7830677032470703
1497330127.7426236,1615,2.5812253952026367
1497330131.4749498,1617,2.6567933559417725
1497330138.943036,1621,2.6010217666625977
1497330142.6786761,1623,2.6110751628875732
1497330144.5379589,1624,2.5623812675476074
1497330146.398029,1625,2.620135545730591
1497330150.1411738,1627,2.5540895462036133
1497330153.865295,1629,2.5209076404571533
1497330163.185269,1634,2.63840913772583
1497330168.776281,1637,2.5394184589385986
1497330172.5061646,1639,2.6980507373809814
1497330178.0954564,1642,2.7512245178222656
1497330183.6975372,1645,2.5929484367370605
1497330191.1604493,1649,2.687256336212158
1497330196.763182,1652,2.676525592803955
1497330204.2358434,1656,2.685518264770508
1497330206.101568,1657,2.6576969623565674
1497330207.966451,1658,2.913684129714966
1497330221.0183208,1665,2.578258514404297
1497330224.7492023,1667,2.5655345916748047
1497330226.616062,1668,2.7138993740081787
1497330228.478325,1669,2.815086603164673
1497330234.0722256,1672,2.7711124420166016
1497330235.9400017,1673,2.7424960136413574
1497330247.13125,1679,2.6840591430664062
1497330249.0004058,1680,2.875816822052002
1497330250.8663423,1681,2.6769888401031494
1497330256.44884,1684,2.6031553745269775
1497330263.0194907,1688,2.708111524581909
1497330504.706618,1690,2.672220230102539
1497330506.5761743,1691,2.6143269538879395
1497330508.445414,1692,2.8099122047424316
1497330510.3104622,1693,2.7684428691864014
1497330514.0499263,1695,2.6993300914764404
1497330519.6531518,1698,2.7294387817382812
1497330525.256272,1701,2.7057130336761475
1497330532.7305791,1705,2.557018756866455
1497330534.5936024,1706,2.7366747856140137
1497330543.918136,1711,2.659888744354248
1497330547.6507444,1713,2.5346570014953613
1497330549.5186315,1714,2.551835060119629
1497330551.384407,1715,2.5252294540405273
1497330564.4435675,1722,2.6087894439697266
1497330568.16795,1724,2.6367268562316895
1497330575.6334443,1728,2.628099203109741
1497330577.4971724,1729,2.842480421066284
1497330579.3608317,1730,2.6334972381591797
1497330581.2221055,1731,2.751713991165161
1497330584.9432352,1733,2.7262983322143555
1497330594.2448502,1738,2.67690372467041
1497330596.1088276,1739,2.700303554534912
1497330599.8267925,1741,2.6546037197113037
1497330601.6946702,1742,2.6053481101989746
1497330603.5529041,1743,2.6816976070404053
1497330609.1603477,1746,2.7133066654205322
1497330612.8868468,1748,2.5957729816436768
1497330614.7536964,1749,2.7259442806243896
1497330616.611011,1750,2.67897891998291
1497330633.3770497,1759,2.6039059162139893
1497330638.9799757,1762,2.541782855987549
1497330655.783232,1771,2.679330825805664
1497330666.9636037,1777,2.7288339138031006
1497330668.830479,1778,2.6849851608276367
1497330680.0073237,1784,2.7357888221740723
1497330681.8739657,1785,2.571563959121704
1497330683.7366986,1786,2.5957231521606445
1497330687.4661577,1788,2.628509759902954
1497330691.1826732,1790,2.5564732551574707
1497330698.6504903,1794,2.6549160480499268
1497330709.8475459,1800,2.54787015914917
1497330711.7127206,1801,2.665045976638794
1497330726.6505623,1809,2.681572198867798
1497330728.515012,1810,2.6325974464416504
1497330734.111152,1813,2.6158151626586914
1497330739.7119386,1816,2.8701367378234863
1497330747.1676605,1820,2.6036698818206787
1497330750.9067552,1822,2.6523876190185547
1497330758.3587644,1826,2.486194610595703
1497330769.5336072,1832,2.691866159439087
1497330776.9885721,1836,2.842498302459717
1497330778.8577485,1837,2.818681001663208
1497330784.4542127,1840,2.66603422164917
1497330788.1717694,1842,2.8023104667663574
1497330793.7610853,1845,2.673886299133301
1497330801.2189393,1849,2.6482479572296143
1497330804.9383786,1851,2.7229628562927246
1497330808.6711645,1853,2.5500035285949707
1497330810.542202,1854,2.5825562477111816
1497330812.4057922,1855,2.6102726459503174
1497330825.4530602,1862,2.5315191745758057
1497330829.1892512,1864,2.549741268157959
1497330831.055894,1865,2.628201961517334
1497330842.2580256,1871,2.6006879806518555
1497330844.1278288,1872,2.6306777000427246
1497330845.9872823,1873,2.661271572113037
1497330849.7119775,1875,2.6666641235351562
1497330853.4363642,1877,2.75968599319458
1497330872.0888214,1887,2.5292203426361084
1497330875.8176587,1889,2.464887857437134
1497330892.6071246,1898,2.609755039215088
1497330900.0661104,1902,2.6801657676696777
1497330909.4017866,1907,2.6585278511047363
1497330911.2674851,1908,2.585615634918213
1497330920.5929828,1913,2.7973475456237793
1497330922.4573374,1914,2.7705698013305664
1497330924.3245332,1915,2.625889778137207
1497330931.7796125,1919,2.6618876457214355
1497330933.64978,1920,2.5644593238830566
1497330941.1118355,1924,2.7144548892974854
1497330944.8322444,1926,2.6923813819885254
1497330948.5588427,1928,2.4640088081359863
1497330952.2920654,1930,2.555194854736328
1497330954.1566658,1931,2.6451966762542725
1497330956.0269115,1932,2.5378000736236572
1497330959.758158,1934,2.6560423374176025
1497330961.618965,1935,2.5925445556640625
1497330970.938848,1940,2.762941837310791
1497330976.5288947,1943,2.6855573654174805
1497330980.2489007,1945,2.698580741882324
1497330985.845721,1948,2.6558172702789307
1497330991.4370964,1951,2.6176159381866455
1497330997.0215192,1954,2.833320140838623
1497331000.7536912,1956,2.5312752723693848
1497331011.9429057,1962,2.6622602939605713
1497331013.8036876,1963,2.509028434753418
1497331017.5418985,1965,2.602339506149292
1497331021.273652,1967,2.5331003665924072
1497331273.1780162,1976,2.6140451431274414
1497331275.045518,1977,2.655362606048584
1497331276.9132357,1978,2.601898431777954
1497331278.7820172,1979,2.7776522636413574
1497331304.9201086,1993,2.6348624229431152
1497331308.6438544,1995,2.6785178184509277
1497331312.382368,1997,2.646756649017334
1497331319.8488116,2001,2.6458678245544434
1497331321.715382,2002,2.560725212097168
1497331323.5795321,2003,2.591226577758789
1497331327.3067203,2005,2.775829553604126
1497331329.1726084,2006,2.7178916931152344
1497331334.757126,2009,2.4588756561279297
1497331338.4818804,2011,2.5781002044677734
1497331342.2038107,2013,2.6036620140075684
1497331351.5279253,2018,2.73947811126709
1497331357.1203473,2021,2.583460807800293
1497331360.8501432,2023,2.501723289489746
1497331362.714103,2024,2.5378262996673584
1497331366.4390447,2026,2.5440754890441895
1497331372.0232196,2029,2.493995189666748
1497331377.6131406,2032,2.5334556102752686
1497331381.344731,2034,2.5429158210754395
