Wall time,Step,Value
1497329728.238014,914,2.669023036956787
1497329729.9725487,915,2.83103609085083
1497329735.1944623,918,2.6725826263427734
1497329736.9346485,919,2.6610796451568604
1497329738.6790733,920,2.632673978805542
1497329740.412247,921,2.602214813232422
1497329754.3684325,929,2.5176286697387695
1497329756.1014836,930,2.7036495208740234
1497329761.3020847,933,2.8644213676452637
1497329773.476797,940,2.6479849815368652
1497329778.6932714,943,2.8890881538391113
1497329790.8458273,950,2.5426712036132812
1497329792.579225,951,2.828371047973633
1497329794.3254893,952,2.6672098636627197
1497329797.7834423,954,2.6676814556121826
1497329799.5229015,955,2.8101115226745605
1497329801.253918,956,2.4998388290405273
1497329806.482968,959,2.6012821197509766
1497329808.2196884,960,2.7380528450012207
1497329811.6946738,962,2.6527693271636963
1497329815.1776726,964,2.600945234298706
1497329816.9127753,965,2.605276584625244
1497329823.878129,969,2.8580172061920166
1497329825.611146,970,2.762698173522949
1497329832.545557,974,2.6288223266601562
1497329834.2820039,975,2.651658296585083
1497329836.0184615,976,2.8032102584838867
1497329837.7581363,977,2.7249791622161865
1497329842.9755826,980,2.682313919067383
1497329844.7128286,981,2.7560818195343018
1497329846.452643,982,2.6828367710113525
1497329851.6676033,985,2.779249668121338
1497329853.4225583,986,2.7649903297424316
1497329867.303642,994,2.6267971992492676
1497329874.2539458,998,2.773632287979126
1497329877.7317836,1000,2.7713661193847656
1497329881.209299,1002,2.820868730545044
1497329882.9466298,1003,2.7855279445648193
1497329888.153676,1006,2.7506585121154785
1497329893.3688114,1009,2.667193651199341
1497329895.106005,1010,2.576852798461914
1497329896.8428183,1011,2.6081464290618896
1497329898.5757225,1012,2.809622287750244
1497329903.7813852,1015,2.675581932067871
1497329917.7028358,1023,2.5485191345214844
1497329921.190572,1025,2.604213237762451
1497329924.6572435,1027,2.7268905639648438
1497329928.1400251,1029,2.6250791549682617
1497329929.8737836,1030,2.593815803527832
1497329935.088761,1033,2.6409695148468018
1497329938.556297,1035,2.755733013153076
1497329940.288489,1036,2.6926252841949463
1497329942.0206923,1037,2.6477465629577637
1497329950.7116375,1042,2.4811296463012695
1497329962.8810263,1049,2.6565635204315186
1497329964.605975,1050,2.608386993408203
1497329969.8107603,1053,2.8505964279174805
1497329973.2739456,1055,2.473944902420044
1497329983.71252,1061,2.8531157970428467
1497329985.4525683,1062,2.603302478790283
1497329988.9378202,1064,2.6316893100738525
1497329992.4400294,1066,2.663599729537964
1497329999.4064286,1070,2.7338953018188477
1497330006.3460288,1074,2.706239938735962
1497330009.8073301,1076,2.649254322052002
1497330018.4850128,1081,2.6682965755462646
1497330020.2190678,1082,2.83197283744812
1497330021.9569917,1083,2.6651132106781006
1497330034.1058955,1090,2.7636961936950684
1497330035.858685,1091,2.7283575534820557
1497330046.2568285,1097,2.5373144149780273
1497330053.2325504,1101,2.6626598834991455
1497330054.9629881,1102,2.631338596343994
1497330056.713162,1103,2.5478687286376953
1497330072.395683,1112,2.7060437202453613
1497330075.8759382,1114,2.57614803314209
1497330081.1063259,1117,2.971998691558838
1497330088.032184,1121,2.697166919708252
1497330091.5068429,1123,2.661186933517456
1497330093.24593,1124,2.712491035461426
1497330320.032461,1127,2.5531883239746094
1497330321.7829137,1128,2.675525665283203
1497330325.2493086,1130,2.8383235931396484
1497330326.9790783,1131,2.6330177783966064
1497330328.7141926,1132,2.566345691680908
1497330333.9314754,1135,2.746103525161743
1497330335.6808848,1136,2.5987319946289062
1497330352.9973066,1146,2.722060441970825
1497330358.2077577,1149,2.6523165702819824
1497330363.4143295,1152,2.555262565612793
1497330365.1408832,1153,2.6053903102874756
1497330366.8876758,1154,2.495377540588379
1497330372.1001787,1157,2.7119312286376953
1497330373.826372,1158,2.822655439376831
1497330375.5555387,1159,2.825458526611328
1497330401.6246552,1174,2.630851984024048
1497330406.8296459,1177,2.608297824859619
1497330410.3088167,1179,2.5817084312438965
1497330412.0462825,1180,2.6705617904663086
1497330415.5064921,1182,2.7259068489074707
1497330417.236246,1183,2.6647870540618896
1497330422.4458878,1186,2.507711887359619
1497330427.6636534,1189,2.728060245513916
1497330429.4015656,1190,2.7154040336608887
1497330431.1383545,1191,2.676323413848877
1497330432.8797436,1192,2.725538492202759
1497330436.3542097,1194,2.7090582847595215
1497330439.8234036,1196,2.7469568252563477
1497330443.287072,1198,2.5686779022216797
1497330448.497626,1201,2.6537423133850098
1497330451.9811862,1203,2.7136878967285156
1497330455.4555514,1205,2.7713377475738525
1497330458.950001,1207,2.5515832901000977
1497330462.4269876,1209,2.7606210708618164
1497330464.1672049,1210,2.761276960372925
1497330465.896014,1211,2.7853691577911377
1497330483.2857804,1221,2.622710704803467
1497330490.242138,1225,2.728018283843994
1497330497.1872835,1229,2.5822153091430664
1497330498.9230378,1230,2.709345817565918
1497330500.6614978,1231,2.582144260406494
1497330504.1399078,1233,2.901210308074951
1497330509.3640425,1236,2.714755058288574
1497330514.5702791,1239,2.7945406436920166
1497330518.0458834,1241,2.7967681884765625
1497330523.2642004,1244,2.6597394943237305
1497330533.6970809,1250,2.5567822456359863
1497330537.1977587,1252,2.602933406829834
1497330540.6896536,1254,2.7290515899658203
1497330542.4251208,1255,2.5574684143066406
1497330547.633893,1258,2.668743371963501
1497330549.364139,1259,2.5671417713165283
1497330551.1010675,1260,2.6902012825012207
1497330556.2994568,1263,2.651268243789673
1497330570.253201,1271,2.5599184036254883
1497330578.9355686,1276,2.582615852355957
1497330582.3957973,1278,2.578763484954834
1497330592.7886894,1284,2.8083086013793945
1497330599.69803,1288,2.7256736755371094
1497330601.4187016,1289,2.591670513153076
1497330603.136221,1290,2.695458173751831
1497330604.8623528,1291,2.5505528450012207
1497330608.3500705,1293,2.6640472412109375
1497330615.338944,1297,2.7101924419403076
1497330618.831194,1299,2.534581422805786
1497330620.5746198,1300,2.6201694011688232
1497330632.7744095,1307,2.7591071128845215
1497330636.2642555,1309,2.8315775394439697
1497330641.4794655,1312,2.680967330932617
1497330643.2234554,1313,2.5603561401367188
1497330648.4432595,1316,2.611726760864258
1497330650.1790094,1317,2.573819637298584
1497330658.8767853,1322,2.7176852226257324
1497330660.616692,1323,2.806652069091797
1497330662.3598883,1324,2.6052708625793457
1497330667.5907972,1327,2.6196670532226562
1497330671.0745852,1329,2.5348565578460693
1497330672.819993,1330,2.4594597816467285
1497330674.5697827,1331,2.3775477409362793
1497330676.3156319,1332,2.691498279571533
1497330678.047688,1333,2.9532389640808105
1497330679.7951767,1334,2.773862361907959
1497330690.2112446,1340,2.720118999481201
1497330700.6149235,1346,2.6986477375030518
1497330702.3513856,1347,2.608515739440918
1497330711.0482006,1352,2.6058878898620605
1497330718.0069506,1356,2.6674458980560303
1497330721.489785,1358,2.720733165740967
1497330730.201019,1363,2.4963343143463135
1497330737.1516652,1367,2.6721208095550537
1497330749.3472128,1374,2.6097893714904785
1497330752.8279102,1376,2.532785415649414
1497330758.048767,1379,2.6328418254852295
1497330761.520209,1381,2.6086504459381104
1497330763.2606058,1382,2.585951805114746
1497330768.4634247,1385,2.6775922775268555
1497330770.203364,1386,2.5759801864624023
1497330773.670777,1388,2.7385740280151367
1497330775.41814,1389,2.6393544673919678
1497330780.6487334,1392,2.737422466278076
1497331029.1265168,1409,2.6050243377685547
1497331030.861391,1410,2.622100830078125
1497331032.5996506,1411,2.596773624420166
1497331034.328565,1412,2.577824592590332
1497331041.243538,1416,2.6636624336242676
1497331046.4522495,1419,2.6900792121887207
1497331053.4008687,1423,2.5128297805786133
1497331055.1354065,1424,2.547987937927246
1497331056.8771255,1425,2.742266893386841
1497331063.8156333,1429,2.6366500854492188
1497331065.553025,1430,2.7350049018859863
1497331067.2824867,1431,2.6332273483276367
1497331070.745611,1433,2.5362870693206787
1497331074.2153778,1435,2.627260208129883
1497331077.6853318,1437,2.7702691555023193
1497331081.1708539,1439,2.713637351989746
1497331095.099705,1447,2.7598843574523926
1497331103.7845323,1452,2.536426067352295
1497331105.520423,1453,2.6509101390838623
1497331121.1770496,1462,2.6859309673309326
1497331122.916381,1463,2.6069607734680176
1497331142.0181565,1474,2.623958110809326
1497331148.9874604,1478,2.574110746383667
1497331150.7358644,1479,2.80973744392395
1497331155.9812477,1482,2.719592809677124
1497331157.71376,1483,2.704362630844116
1497331162.9479637,1486,2.7232723236083984
1497331166.4365451,1488,2.5674915313720703
1497331168.1801794,1489,2.589198112487793
1497331169.9179502,1490,2.654151439666748
1497331182.114269,1497,2.716651439666748
1497331183.8499618,1498,2.6438589096069336
1497331185.583143,1499,2.5908992290496826
1497331187.3231146,1500,2.5616114139556885
1497331192.5365214,1503,2.450296640396118
1497331196.01669,1505,2.6567912101745605
1497331197.7500308,1506,2.619312286376953
1497331199.4947293,1507,2.606510877609253
1497331213.4094408,1515,2.7100348472595215
1497331222.0768297,1520,2.523801326751709
1497331223.8145137,1521,2.674285888671875
1497331229.040056,1524,2.684877872467041
1497331241.228306,1531,2.632890224456787
1497331244.7097323,1533,2.713810682296753
1497331262.0862458,1543,2.692640542984009
1497331270.8007965,1548,2.6761207580566406
1497331272.5369232,1549,2.6655540466308594
1497331276.0093896,1551,2.659363269805908
1497331277.7574196,1552,2.605989694595337
1497331288.2005892,1558,2.7184133529663086
1497331289.936218,1559,2.6891632080078125
1497331300.32753,1565,2.662269115447998
1497331302.0667098,1566,2.661129951477051
1497331317.730789,1575,2.676997184753418
1497331324.6737447,1579,2.6467413902282715
1497331328.133227,1581,2.685476541519165
1497331335.0815237,1585,2.597639560699463
1497331350.759717,1594,2.3516764640808105
1497331354.2407143,1596,2.611438035964966
1497331359.4633331,1599,2.9430179595947266
1497331362.9273186,1601,2.612995147705078
1497331364.6599438,1602,2.6840853691101074
1497331371.5899982,1606,2.8270044326782227
1497331373.3329997,1607,2.6220321655273438
1497331376.8126366,1609,2.7892143726348877
1497331378.569226,1610,2.6801159381866455
1497331387.273217,1615,2.522006034851074
1497331390.7503397,1617,2.820972442626953
1497331397.7114756,1621,2.509701728820801
1497331401.1782415,1623,2.5357227325439453
1497331402.9067168,1624,2.6399993896484375
1497331404.641457,1625,2.600593090057373
1497331408.1049683,1627,2.5502445697784424
1497331411.586612,1629,2.6579010486602783
1497331420.291697,1634,2.7484965324401855
1497331425.5018656,1637,2.6562001705169678
1497331428.965616,1639,2.5268306732177734
1497331434.1661077,1642,2.578007221221924
1497331439.3817558,1645,2.666813850402832
1497331446.3443882,1649,2.6604723930358887
1497331451.5700498,1652,2.566667079925537
1497331458.5343454,1656,2.539640426635742
1497331460.2751255,1657,2.653179407119751
1497331462.026023,1658,2.7458248138427734
1497331474.191197,1665,2.5164740085601807
1497331477.6667874,1667,2.8023736476898193
1497331479.4071538,1668,2.612323522567749
1497331481.1598585,1669,2.4545786380767822
1497331486.3751361,1672,2.571204662322998
1497331488.1151764,1673,2.580845832824707
1497331498.5659509,1679,2.6062142848968506
1497331500.3066483,1680,2.546738386154175
1497331502.0541449,1681,2.762838363647461
1497331507.2662156,1684,2.75160813331604
1497331513.3838449,1688,2.7741594314575195
1497331738.960388,1690,2.769150495529175
1497331740.7016313,1691,2.5308783054351807
1497331742.429968,1692,2.4922378063201904
1497331744.1679244,1693,2.6815617084503174
1497331747.6388152,1695,2.6597166061401367
1497331752.8301861,1698,2.743734359741211
1497331758.0201156,1701,2.6446704864501953
1497331764.9447877,1705,2.7167654037475586
1497331766.6793206,1706,2.8375275135040283
1497331775.360045,1711,2.5002458095550537
1497331778.8390734,1713,2.561044692993164
1497331780.5860317,1714,2.7834506034851074
1497331782.3282619,1715,2.6902806758880615
1497331794.4919572,1722,2.593560218811035
1497331797.9554787,1724,2.7652249336242676
1497331804.8926225,1728,2.85363507270813
1497331806.6292036,1729,2.6764039993286133
1497331808.365249,1730,2.663811683654785
1497331810.1156428,1731,2.5861713886260986
1497331813.5831883,1733,2.575686454772949
1497331822.271576,1738,2.67448353767395
1497331824.0088222,1739,2.736090660095215
1497331827.496317,1741,2.703744649887085
1497331829.230688,1742,2.68064546585083
1497331830.9686468,1743,2.6221413612365723
1497331836.1859365,1746,2.560378074645996
1497331839.6703398,1748,2.613431930541992
1497331841.4121492,1749,2.675567150115967
1497331843.1511052,1750,2.5207958221435547
1497331858.8316483,1759,2.4378299713134766
1497331864.0475657,1762,2.5539770126342773
1497331879.7011817,1771,2.682746410369873
1497331890.1190555,1777,2.6684556007385254
1497331891.857989,1778,2.5520732402801514
1497331902.2883856,1784,2.7571396827697754
1497331904.0288558,1785,2.717988967895508
1497331905.7581875,1786,2.6440281867980957
1497331909.2624564,1788,2.8700551986694336
1497331912.7320216,1790,2.638362407684326
1497331919.6913466,1794,2.5956618785858154
1497331930.1294627,1800,2.5753767490386963
1497331931.8595831,1801,2.707144260406494
1497331945.7508466,1809,2.726102828979492
1497331947.486561,1810,2.538653612136841
1497331952.701114,1813,2.6397931575775146
1497331957.9194777,1816,2.5931999683380127
1497331964.8712585,1820,2.6120896339416504
1497331968.342268,1822,2.6575706005096436
1497331975.3048234,1826,2.5766053199768066
1497331985.7368772,1832,2.5097265243530273
1497331992.7075095,1836,2.6771810054779053
1497331994.445537,1837,2.5712108612060547
1497331999.6566992,1840,2.6723055839538574
1497332003.1326578,1842,2.8022539615631104
1497332008.339409,1845,2.7932868003845215
1497332015.3149815,1849,2.6795055866241455
1497332018.8002129,1851,2.658067226409912
1497332022.2891798,1853,2.707537889480591
1497332024.0224962,1854,2.566725969314575
1497332025.7588675,1855,2.663611650466919
1497332037.9329531,1862,2.561091899871826
1497332041.4069924,1864,2.6592936515808105
1497332043.1387622,1865,2.654444456100464
1497332053.5444462,1871,2.731548309326172
1497332055.262321,1872,2.605468511581421
1497332056.9789073,1873,2.6957740783691406
1497332060.4506586,1875,2.595083236694336
1497332063.9075298,1877,2.579493284225464
1497332081.3612716,1887,2.562230110168457
1497332084.862029,1889,2.8134803771972656
1497332100.5530381,1898,2.610008716583252
1497332107.5140407,1902,2.7314751148223877
1497332116.2325733,1907,2.6859536170959473
1497332117.9748566,1908,2.5815606117248535
1497332126.664159,1913,2.590519428253174
1497332128.4001043,1914,2.4574825763702393
1497332130.1459117,1915,2.7550230026245117
1497332137.1358402,1919,2.6018178462982178
1497332138.879685,1920,2.5911865234375
1497332145.8486235,1924,2.5859148502349854
1497332149.334965,1926,2.6698408126831055
1497332152.8226566,1928,2.5625152587890625
1497332156.290841,1930,2.5011489391326904
1497332158.0307074,1931,2.379249095916748
1497332159.7627816,1932,2.691922664642334
1497332163.2299128,1934,2.5205681324005127
1497332164.9722798,1935,2.476890802383423
1497332173.6658702,1940,2.485952377319336
1497332178.8879268,1943,2.628127336502075
1497332182.375664,1945,2.7344021797180176
1497332187.5912147,1948,2.632697582244873
1497332192.8008447,1951,2.670490264892578
1497332198.0118277,1954,2.549299478530884
1497332201.4942133,1956,2.619417905807495
1497332211.9524374,1962,2.7021026611328125
1497332213.6904364,1963,2.70052433013916
1497332217.1710894,1965,2.6647913455963135
1497332220.6617858,1967,2.677837610244751
1497332457.4024088,1976,2.583000898361206
1497332459.1646583,1977,2.6086530685424805
1497332460.9467552,1978,2.5925047397613525
1497332462.7202947,1979,2.5964770317077637
1497332487.44537,1993,2.622285842895508
1497332490.970179,1995,2.50182843208313
1497332494.5006905,1997,2.5286803245544434
1497332501.5287118,2001,2.8115439414978027
1497332503.2862751,2002,2.6682281494140625
1497332505.0434737,2003,2.571404218673706
1497332508.5660582,2005,2.580362319946289
1497332510.326945,2006,2.634361743927002
1497332515.6253498,2009,2.59004807472229
1497332519.1499767,2011,2.468096971511841
1497332522.6695845,2013,2.5849781036376953
1497332531.4746346,2018,2.521800994873047
1497332536.760455,2021,2.5485599040985107
1497332540.2768557,2023,2.5902748107910156
1497332542.0343108,2024,2.6630918979644775
1497332545.5633473,2026,2.616330623626709
1497332550.8571799,2029,2.591970443725586
1497332556.1527116,2032,2.5224339962005615
