Wall time,Step,Value
1497321584.1053665,173,2.824481248855591
1497321585.971829,174,2.9037020206451416
1497321587.837686,175,2.8237133026123047
1497321589.7017794,176,2.900662660598755
1497321591.55853,177,3.0997977256774902
1497321593.4169648,178,2.839245319366455
1497321595.270207,179,2.872554302215576
1497321597.1310189,180,2.8922605514526367
1497321598.9911163,181,2.847773551940918
1497321600.8576462,182,2.8431272506713867
1497321602.7199728,183,2.8643457889556885
1497321604.5839827,184,2.879671096801758
1497321606.4500728,185,2.770477771759033
1497321608.3108132,186,2.8976545333862305
1497321610.1705282,187,2.815401077270508
1497321612.0236177,188,2.796668291091919
1497321613.8851163,189,2.91424560546875
1497321615.7470589,190,2.8483219146728516
1497321617.612507,191,2.800218343734741
1497321619.4718723,192,2.7619266510009766
1497321621.3367915,193,2.8318910598754883
1497321623.2027478,194,2.953667163848877
1497321625.051068,195,2.8906006813049316
1497321626.9117618,196,2.8547871112823486
1497321628.7647572,197,2.8587498664855957
1497321630.6326828,198,2.8280181884765625
1497321632.4901125,199,2.8686482906341553
1497321634.355213,200,2.7860403060913086
1497321636.2166607,201,2.888157844543457
1497321638.0773118,202,2.832465648651123
1497321639.938024,203,2.832360029220581
1497321641.7979624,204,2.7729287147521973
1497321643.6545734,205,2.7384514808654785
1497321645.5156074,206,2.826939105987549
1497321647.3789976,207,2.819077253341675
1497321649.2347941,208,2.677699565887451
1497321651.0996003,209,2.88812255859375
1497321652.9574118,210,3.117621898651123
1497321654.8196552,211,2.8771419525146484
1497321656.6791105,212,2.9146246910095215
1497321658.5358262,213,2.928190231323242
1497321660.3965368,214,2.9088656902313232
1497321662.260064,215,2.8921093940734863
1497321664.1146772,216,2.8722615242004395
1497321665.9729865,217,2.8885109424591064
1497321667.8287668,218,2.8827290534973145
1497321669.6899197,219,2.8804988861083984
1497321671.5520306,220,2.911473512649536
1497321673.410639,221,2.895596504211426
1497321675.2723918,222,2.8498525619506836
1497321677.1336148,223,2.8665990829467773
1497321678.996838,224,2.8625450134277344
1497321680.850218,225,2.8967432975769043
1497321682.7062192,226,2.8640074729919434
1497321684.5569835,227,2.900275945663452
1497321686.423268,228,2.851104497909546
1497321688.2753835,229,2.914916753768921
1497321690.141105,230,2.8347365856170654
1497321691.9941952,231,2.8310329914093018
1497321693.855973,232,2.8360228538513184
1497321695.7143533,233,2.8121743202209473
1497321697.5700567,234,2.7419443130493164
1497321699.4281783,235,2.867011547088623
1497321701.292546,236,2.8252036571502686
1497321703.152275,237,2.8737735748291016
1497321705.014575,238,2.8407070636749268
1497321706.8755493,239,2.8416619300842285
1497321708.7303832,240,2.8290045261383057
1497321710.591288,241,2.8898067474365234
1497321712.4515429,242,2.7053425312042236
1497321714.3147516,243,2.6217308044433594
1497321716.1742754,244,2.840027332305908
1497321718.036235,245,2.941957950592041
1497321719.896736,246,2.7982277870178223
1497321721.7587433,247,2.8717546463012695
1497321723.6125727,248,2.812674045562744
1497321725.46684,249,2.728564739227295
1497321727.3158257,250,2.7612009048461914
1497321729.1811922,251,2.900744915008545
1497321731.0364702,252,2.751525640487671
1497321732.8990533,253,2.7657470703125
1497321734.761998,254,2.795407295227051
1497321736.6244411,255,2.699720859527588
1497321738.4870076,256,2.9024481773376465
1497321740.3430974,257,2.9046196937561035
1497321742.200784,258,2.7423927783966064
1497321744.0573356,259,2.7934041023254395
1497321745.9196892,260,2.7479794025421143
1497321747.7747395,261,2.8349361419677734
1497321749.643545,262,2.7025725841522217
1497321751.5097606,263,2.7430100440979004
1497321753.3711388,264,2.7187881469726562
1497321755.2307904,265,2.8432798385620117
1497321757.0842824,266,2.7899065017700195
1497321758.938926,267,2.791044235229492
1497321760.8014805,268,2.7543118000030518
1497321762.654906,269,2.7577531337738037
1497321764.515207,270,2.865529775619507
1497321766.3729315,271,2.789965867996216
1497321768.2330365,272,2.8680903911590576
1497321770.0920076,273,2.7477478981018066
1497321771.954828,274,2.898871898651123
1497321773.8179586,275,2.785122871398926
1497321775.6816914,276,2.7951762676239014
1497321777.544527,277,2.7890987396240234
1497321779.4016051,278,2.7083048820495605
1497321781.2602406,279,2.841886043548584
1497321783.1090994,280,2.8664164543151855
1497321788.0525684,281,2.8255059719085693
1497322088.9628623,281,2.978839874267578
1497322090.8194234,282,2.856750965118408
1497322092.674233,283,2.7805676460266113
1497322094.528965,284,2.729639768600464
1497322096.3824909,285,2.895888090133667
1497322098.2420058,286,2.8021907806396484
1497322100.104805,287,2.6964426040649414
1497322101.9673986,288,2.781193971633911
1497322103.8302042,289,2.805310010910034
1497322105.6868355,290,2.797461986541748
1497322107.5402913,291,2.7499966621398926
1497322109.3998995,292,2.6653170585632324
1497322111.2622325,293,2.6798439025878906
1497322113.1370478,294,2.847987651824951
1497322115.0079756,295,2.8312759399414062
1497322116.8738256,296,2.6540544033050537
1497322118.73994,297,2.621926784515381
1497322120.5991464,298,2.6274216175079346
1497322122.4687397,299,2.8510491847991943
1497322124.3379495,300,2.6111981868743896
1497322126.2022164,301,3.325550079345703
1497322128.067741,302,2.9231748580932617
1497322129.92797,303,2.8599886894226074
1497322131.7889602,304,2.8300552368164062
1497322133.6498265,305,2.912418842315674
1497322135.5089612,306,2.8174078464508057
1497322137.3651123,307,2.95065975189209
1497322139.2224536,308,2.928236246109009
1497322141.0784478,309,2.830721378326416
1497322142.9459984,310,2.79904842376709
1497322144.813197,311,2.827366828918457
1497322146.6781075,312,2.8234357833862305
1497322148.5380213,313,2.799755096435547
1497322150.398249,314,2.8963539600372314
1497322152.256556,315,2.8885915279388428
1497322154.1158717,316,2.886223316192627
1497322155.9762387,317,2.8154406547546387
1497322157.8353224,318,2.7701492309570312
1497322159.6967354,319,2.803671360015869
1497322161.5631032,320,2.719327211380005
1497322163.431093,321,2.791867733001709
1497322165.29673,322,2.8558669090270996
1497322167.1575735,323,2.9730112552642822
1497322169.0165777,324,2.716417074203491
1497322170.8731382,325,2.6966676712036133
1497322172.7327971,326,2.843972682952881
1497322174.5872118,327,2.707036256790161
1497322176.4478972,328,2.875856399536133
1497322178.3057163,329,2.7584619522094727
1497322180.1687772,330,2.705636739730835
1497322182.038876,331,2.7912938594818115
1497322183.9029934,332,2.7441978454589844
1497322185.7643297,333,2.6961283683776855
1497322187.6214204,334,2.826888084411621
1497322189.478134,335,2.6571156978607178
1497322191.3338947,336,3.045116901397705
1497322193.1985023,337,2.7120864391326904
1497322195.0629668,338,2.8817248344421387
1497322196.9193697,339,2.848421096801758
1497322198.7851527,340,2.713150978088379
1497322200.639332,341,2.750922203063965
1497322202.5056639,342,2.7992467880249023
1497322204.3573663,343,2.7276487350463867
1497322206.2216518,344,2.7686574459075928
1497322208.0742269,345,2.8283658027648926
1497322209.9432077,346,2.7624480724334717
1497322211.7997057,347,2.6351284980773926
1497322213.6641667,348,2.638472080230713
1497322215.5245264,349,2.7323389053344727
1497322217.38684,350,2.7335104942321777
1497322219.2481546,351,2.7998881340026855
1497322221.1059344,352,3.08870792388916
1497322222.9596796,353,2.8808939456939697
1497322224.8220513,354,2.836573600769043
1497322226.6845684,355,2.799222946166992
1497322228.5453684,356,2.7609615325927734
1497322230.4163668,357,2.71327543258667
1497322232.2791228,358,2.7125582695007324
1497322234.1457932,359,2.7792468070983887
1497322236.0068564,360,2.826504707336426
1497322237.8657663,361,2.8363089561462402
1497322239.7207348,362,2.6849310398101807
1497322241.579801,363,2.787234306335449
1497322243.4465044,364,2.761291980743408
1497322245.3052583,365,2.7985928058624268
1497322247.1701071,366,2.62919282913208
1497322249.0350208,367,2.8793184757232666
1497322250.9001012,368,2.749199390411377
1497322252.7610369,369,2.6855852603912354
1497322254.6167586,370,2.741668939590454
1497322256.4769273,371,2.813910961151123
1497322258.3392646,372,2.737271785736084
1497322260.2035666,373,2.737725019454956
1497322262.0635476,374,2.857097625732422
1497322263.9335668,375,2.7596688270568848
1497322265.7979336,376,2.886188507080078
1497322267.66262,377,2.825237274169922
1497322269.5229301,378,2.7555413246154785
1497322271.381051,379,2.731229066848755
1497322273.239035,380,2.8993279933929443
1497322275.0972998,381,2.749688148498535
1497322276.961227,382,2.694688558578491
1497322278.8158095,383,2.750004768371582
1497322280.6790485,384,2.7364187240600586
1497322282.5402243,385,2.5664119720458984
1497322284.4020467,386,2.834712505340576
1497322286.2704518,387,2.828958749771118
1497322288.1264682,388,2.968280792236328
1497322289.9852698,389,2.696864128112793
1497322291.8481443,390,2.8177285194396973
1497322293.703305,391,2.8265578746795654
1497322295.5672174,392,2.7525486946105957
1497322297.437067,393,2.6813626289367676
1497322299.3001187,394,2.6852071285247803
1497322301.162457,395,2.7147793769836426
1497322303.0242207,396,2.668916702270508
1497322304.8818157,397,2.6641032695770264
1497322306.7409678,398,2.8293471336364746
1497322308.602597,399,2.657686471939087
1497322310.458144,400,2.743178129196167
1497322312.3198195,401,2.6040496826171875
1497322314.1784995,402,2.6316957473754883
1497322316.0409324,403,2.667005777359009
1497322317.9077442,404,2.8457584381103516
1497322319.7735128,405,2.7573182582855225
1497322321.635279,406,2.745907783508301
1497322323.4964125,407,2.708094358444214
1497322325.3584592,408,2.7422616481781006
1497322327.2147036,409,2.720353603363037
1497322329.076789,410,2.8254308700561523
1497322330.932533,411,2.7528796195983887
1497322332.7923813,412,2.840386152267456
1497322334.6577184,413,2.8624846935272217
1497322336.5175033,414,2.782252311706543
1497322338.382094,415,2.6403415203094482
1497322340.2447665,416,2.7247090339660645
1497322342.1104705,417,2.953273296356201
1497322343.9677422,418,2.785784959793091
1497322345.8254495,419,2.911102294921875
1497322347.685701,420,2.6882894039154053
1497322349.5517182,421,2.6556177139282227
1497322351.4122572,422,2.6315577030181885
1497322353.2731388,423,2.793090581893921
1497322355.1340902,424,2.7162580490112305
1497322356.9957287,425,2.8609964847564697
1497322358.8626208,426,2.780909538269043
1497322360.7213397,427,2.7501413822174072
1497322362.581197,428,2.762153148651123
1497322364.4405015,429,2.838815927505493
1497322366.3043492,430,2.6677088737487793
1497322368.1655588,431,2.8382954597473145
1497322370.0282185,432,2.7540342807769775
1497322371.8910246,433,2.678675889968872
1497322373.7538598,434,2.7097394466400146
1497322375.6178434,435,2.9784927368164062
1497322377.4748402,436,2.722665309906006
1497322379.331919,437,2.773468255996704
1497322381.1913228,438,2.6443569660186768
1497322383.0575454,439,2.9865942001342773
1497322384.9165416,440,2.7922749519348145
1497322386.7785218,441,2.8484909534454346
1497322388.648776,442,2.775505542755127
1497322390.5083883,443,2.8097593784332275
1497322392.37094,444,2.7310829162597656
1497322394.23069,445,2.746032953262329
1497322396.0887175,446,2.6878128051757812
1497322397.9447234,447,2.7500925064086914
1497322399.8084428,448,2.741152286529541
1497322401.671627,449,2.8560402393341064
1497322403.54132,450,2.850889205932617
1497322405.4022884,451,2.7045679092407227
1497322407.2680557,452,2.820664882659912
1497322409.1366127,453,2.7852306365966797
1497322410.9969046,454,2.894014358520508
1497322412.8551068,455,2.68996524810791
1497322414.7139707,456,2.746004819869995
1497322416.5790563,457,2.822052478790283
1497322418.4484658,458,2.7098426818847656
1497322420.314683,459,2.951106309890747
1497322422.1827872,460,2.7451391220092773
1497322424.0436964,461,2.7751808166503906
1497322425.9068203,462,2.8040685653686523
1497322427.7706938,463,2.7401583194732666
1497322429.6302688,464,2.799851894378662
1497322431.4976406,465,2.6931357383728027
1497322433.360343,466,2.897707462310791
1497322435.2213492,467,2.8408071994781494
1497322437.0885532,468,2.7756009101867676
1497322438.9523275,469,2.771008253097534
1497322440.8181956,470,2.817737340927124
1497322442.676818,471,2.731501817703247
1497322444.5406687,472,2.8222713470458984
1497322446.3967369,473,2.752950668334961
1497322448.2633765,474,2.654083728790283
1497322450.128787,475,2.794588088989258
1497322451.9855642,476,2.7646102905273438
1497322453.850122,477,2.595254421234131
1497322455.7143986,478,2.635631561279297
1497322457.5749576,479,2.6302289962768555
1497322459.4322848,480,2.763702392578125
1497322461.3000786,481,2.6272411346435547
1497322463.1540263,482,2.848613977432251
1497322465.0210304,483,2.712756633758545
1497322466.880137,484,2.657248020172119
1497322468.737619,485,2.6989879608154297
1497322470.6026413,486,2.7319300174713135
1497322472.4644744,487,2.6694772243499756
1497322474.32516,488,2.766700267791748
1497322476.1872187,489,2.8388590812683105
1497322478.0516105,490,2.5929839611053467
1497322479.907526,491,2.7426044940948486
1497322481.7728333,492,2.8508458137512207
1497322483.640261,493,2.7383463382720947
1497322485.4998367,494,2.726036548614502
1497322487.3595324,495,2.6796157360076904
1497322489.2232764,496,2.75089430809021
1497322491.0850732,497,2.6724820137023926
1497322492.947409,498,2.671365261077881
1497322494.8194602,499,2.5772697925567627
1497322496.6801662,500,2.5786867141723633
1497322498.5479367,501,2.529466152191162
1497322500.4107873,502,2.6719775199890137
1497322502.2696273,503,2.8730058670043945
1497322504.1286871,504,2.7250094413757324
1497322505.98967,505,2.697713851928711
1497322507.8618836,506,2.5884063243865967
1497322509.7109144,507,2.7540791034698486
1497322511.577615,508,2.828127861022949
1497322513.4418566,509,2.846003532409668
1497322515.3107111,510,2.85687255859375
1497322517.1717873,511,2.7406396865844727
1497322519.0271418,512,2.7029871940612793
1497322520.8852863,513,2.7145698070526123
1497322522.7502937,514,2.753345251083374
1497322524.625935,515,2.767375946044922
1497322526.488271,516,2.7668089866638184
1497322528.3564656,517,2.713027000427246
1497322530.2164211,518,2.702836751937866
1497322532.0831351,519,2.852888822555542
1497322533.9522483,520,2.8477723598480225
1497322535.812078,521,2.741905689239502
1497322537.6768827,522,2.7256932258605957
1497322539.5354335,523,2.826807975769043
1497322541.4109282,524,2.716280221939087
1497322543.280599,525,2.6558899879455566
1497322545.1403189,526,2.7597808837890625
1497322547.008752,527,2.8265380859375
1497322548.86942,528,2.756352424621582
1497322550.734367,529,2.7266740798950195
1497322552.5928576,530,2.805448532104492
1497322554.4610662,531,2.7446749210357666
1497322556.3255806,532,2.768104314804077
1497322558.189342,533,2.7055752277374268
1497322560.0517666,534,2.823542833328247
1497322561.9188309,535,2.7352089881896973
1497322563.7772434,536,2.673224449157715
1497322565.6363425,537,2.7378461360931396
1497322567.4988432,538,2.796360492706299
1497322569.3699608,539,2.684312105178833
1497322571.2272465,540,2.683274269104004
1497322573.0946832,541,2.712599992752075
1497322574.9596112,542,2.7220261096954346
1497322576.830793,543,2.824075698852539
1497322578.6987848,544,2.687079906463623
1497322580.5525396,545,2.840230941772461
1497322582.4178412,546,2.64164137840271
1497322584.2705297,547,2.7076528072357178
1497322586.1417582,548,2.7931342124938965
1497322588.0085838,549,2.7059693336486816
1497322589.8715415,550,2.642148971557617
1497322591.7426152,551,2.7518887519836426
1497322593.59937,552,2.665071487426758
1497322595.4652596,553,2.72282338142395
1497322597.3249004,554,2.822160482406616
1497322599.183817,555,2.8187496662139893
1497322601.044466,556,2.8954081535339355
1497322602.9068646,557,2.8564529418945312
1497322604.7612655,558,2.7089858055114746
1497322606.6305249,559,2.7749266624450684
1497322608.4980035,560,2.7475099563598633
1497322610.3569622,561,2.7395620346069336
1497322611.3287401,562,2.8348822593688965
