Wall time,Step,Value
1497312244.5404463,153,nan
1497312246.292891,154,nan
1497312248.048648,155,nan
1497312249.8064208,156,nan
1497312251.5586529,157,nan
1497312253.3171558,158,nan
1497312255.0714753,159,nan
1497312256.8734343,160,nan
1497312258.62687,161,nan
1497312260.3774178,162,nan
1497312262.14234,163,nan
1497312263.892715,164,nan
1497312265.657801,165,nan
1497312267.4171176,166,nan
1497312269.1674728,167,nan
1497312270.922722,168,nan
1497312272.6744986,169,nan
1497312274.43239,170,nan
1497312276.1849785,171,nan
1497312277.9403071,172,nan
1497312279.6908498,173,nan
1497312281.4492133,174,nan
1497312283.2081587,175,nan
1497312284.9631832,176,nan
1497312286.7289376,177,nan
1497312288.4794035,178,nan
1497312290.228432,179,nan
1497312291.9896579,180,nan
1497312293.743362,181,nan
1497312295.50099,182,nan
1497312297.2564611,183,nan
1497312299.012922,184,nan
1497312300.7675717,185,nan
1497312302.5200837,186,nan
1497312304.2787697,187,nan
1497312306.0287645,188,nan
1497312307.7883704,189,nan
1497312309.5444403,190,nan
1497312311.3038914,191,nan
1497312313.0604587,192,nan
1497312314.813556,193,nan
1497312316.5672827,194,nan
1497312318.3246603,195,nan
1497312320.0828354,196,nan
1497312321.843178,197,nan
1497312323.5913231,198,nan
1497312325.3558648,199,nan
1497312327.1110744,200,nan
1497312328.8624227,201,nan
1497312330.6177,202,nan
1497312332.3716104,203,nan
1497312334.1381338,204,nan
1497312335.8911343,205,nan
1497312337.6505551,206,nan
1497312339.411086,207,nan
1497312341.1703992,208,nan
1497312342.9325805,209,nan
1497312344.6841583,210,nan
1497312346.4474678,211,nan
1497312348.1948502,212,nan
1497312349.9567826,213,nan
1497312351.7137628,214,nan
1497312353.4739559,215,nan
1497312355.240209,216,nan
1497312356.9935524,217,nan
1497312358.7407093,218,nan
1497312360.5151415,219,nan
1497312362.2713425,220,nan
1497312364.0284865,221,nan
1497312365.7737434,222,nan
1497312367.5210755,223,nan
1497312369.270785,224,nan
1497312371.0317335,225,nan
1497312372.7773073,226,nan
1497312374.527523,227,nan
1497312376.281086,228,nan
1497312378.0349529,229,nan
1497312379.776945,230,nan
1497312381.5221992,231,nan
1497312383.2666216,232,nan
1497312385.0207899,233,nan
1497312386.770102,234,nan
1497312388.5166433,235,nan
1497312390.2626436,236,nan
1497312392.0087419,237,nan
1497312393.745382,238,nan
1497312395.4876277,239,nan
1497312397.244855,240,nan
1497312398.9933133,241,nan
1497312400.73666,242,nan
1497312402.4815779,243,nan
1497312404.237908,244,nan
1497312405.991325,245,nan
1497312407.7405589,246,nan
1497312409.4842308,247,nan
1497312411.2347074,248,nan
1497312412.9898865,249,nan
1497312414.7351916,250,nan
1497312416.488733,251,nan
1497312418.2317502,252,nan
1497312419.9825425,253,nan
1497312421.7342854,254,nan
1497312423.480805,255,nan
1497312425.2254179,256,nan
1497312426.9667182,257,nan
1497312428.7292118,258,nan
1497312430.470129,259,nan
1497312432.2173128,260,nan
1497312433.965759,261,nan
1497312435.7197957,262,nan
1497312437.472715,263,nan
1497312439.2127247,264,nan
1497312440.96868,265,nan
1497312442.7138915,266,nan
1497312444.475265,267,nan
1497312446.2304714,268,nan
1497312447.9787242,269,nan
1497312449.730542,270,nan
1497312451.4764478,271,nan
1497312453.2190883,272,nan
1497312454.9652648,273,nan
1497312456.713828,274,nan
1497312458.4652276,275,nan
1497312460.2070713,276,nan
1497312461.9525552,277,nan
1497312463.7036326,278,nan
1497312465.4472382,279,nan
1497312467.1960487,280,nan
1497312471.916359,281,nan
