Wall time,Step,Value
1497319799.3405123,244,2.7581725120544434
1497319801.1975226,245,2.7983651161193848
1497319803.0574942,246,2.80373215675354
1497319804.9197834,247,2.789562225341797
1497319806.7811208,248,2.74642276763916
1497319808.642021,249,2.6719775199890137
1497319810.5037575,250,2.849538564682007
1497319812.3625996,251,2.950352191925049
1497319814.2302544,252,2.7413392066955566
1497319816.091447,253,2.752794027328491
1497319817.951729,254,2.7333617210388184
1497319819.8124602,255,2.8515830039978027
1497319821.6737633,256,2.8001978397369385
1497319823.5370615,257,2.815711498260498
1497319825.3917222,258,2.7227373123168945
1497319827.2538154,259,2.7643275260925293
1497319829.1159356,260,2.8509089946746826
1497319830.9778955,261,2.9379377365112305
1497319832.8404756,262,2.8913016319274902
1497319834.7063406,263,2.8409085273742676
1497319836.566145,264,2.7515006065368652
1497319838.4297674,265,2.7211718559265137
1497319840.2911122,266,2.702094078063965
1497319842.1485868,267,2.660008192062378
1497319844.0080647,268,2.8959202766418457
1497319845.8678992,269,2.815680742263794
1497319847.7315266,270,2.725031852722168
1497319849.5975223,271,2.7304608821868896
1497319851.4622483,272,2.914646625518799
1497319853.3215022,273,2.930060386657715
1497319855.1848972,274,2.7673416137695312
1497319857.0490375,275,2.7749552726745605
1497319858.907168,276,2.658844232559204
1497319860.7628706,277,2.924264430999756
1497319862.6303437,278,2.853072166442871
1497319864.4899716,279,2.74198579788208
1497319866.352019,280,2.7678327560424805
1497319871.3008568,281,2.780869722366333
1497320110.4686992,281,2.855119228363037
1497320112.3215802,282,2.8401408195495605
1497320114.187402,283,2.715790033340454
1497320116.048276,284,2.762485980987549
1497320117.9146793,285,2.8494672775268555
1497320119.7810822,286,2.763049840927124
1497320121.6453605,287,2.823570489883423
1497320123.5090675,288,2.7737278938293457
1497320125.371377,289,2.650646209716797
1497320127.2356594,290,2.7425920963287354
1497320129.099967,291,2.7048373222351074
1497320130.964472,292,2.9025378227233887
1497320132.8319116,293,2.688897132873535
1497320134.6976879,294,2.988463878631592
1497320136.5627842,295,2.8629589080810547
1497320138.424584,296,2.732973575592041
1497320140.2862968,297,2.7152373790740967
1497320142.1438286,298,2.6879992485046387
1497320144.0110366,299,2.809027671813965
1497320145.8785367,300,2.851653575897217
1497320147.7445896,301,2.7602710723876953
1497320149.610721,302,2.7507238388061523
1497320151.4773924,303,2.6957154273986816
1497320153.3421948,304,2.7216782569885254
1497320155.205766,305,2.5773515701293945
1497320157.0612636,306,2.69911527633667
1497320158.9288476,307,2.814363479614258
1497320160.7970839,308,3.005249500274658
1497320162.6592288,309,2.9249839782714844
1497320164.519164,310,2.765230178833008
1497320166.3828871,311,2.737971067428589
1497320168.252382,312,2.7821741104125977
1497320170.1103528,313,2.668950319290161
1497320171.9788,314,2.6813836097717285
1497320173.8390913,315,2.779937267303467
1497320175.7060192,316,2.708204984664917
1497320177.5745778,317,2.667402744293213
1497320179.429489,318,2.7799901962280273
1497320181.289873,319,2.7048468589782715
1497320183.1470823,320,2.6622543334960938
1497320185.0138671,321,2.6814916133880615
1497320186.869204,322,2.805471181869507
1497320188.7351415,323,2.8637170791625977
1497320190.5925333,324,2.687185287475586
1497320192.4570332,325,2.7203569412231445
1497320194.3169801,326,2.5962071418762207
1497320196.177424,327,2.6552741527557373
1497320198.0406625,328,2.737053871154785
1497320199.9061108,329,2.688110113143921
1497320201.7757726,330,2.980987071990967
1497320203.6293497,331,2.931969165802002
1497320205.4947083,332,2.7266900539398193
1497320207.3577025,333,2.8764147758483887
1497320209.2239852,334,2.7530479431152344
1497320211.0883791,335,2.7405154705047607
1497320212.943273,336,2.8532259464263916
1497320214.8045983,337,2.790323495864868
1497320216.6626923,338,2.858729839324951
1497320218.534723,339,2.8016130924224854
1497320220.3921013,340,2.771399974822998
1497320222.2612312,341,2.696976661682129
1497320224.1173408,342,2.699512004852295
1497320225.9807084,343,2.7036869525909424
1497320227.8464103,344,2.757124900817871
1497320229.699659,345,2.751356601715088
1497320231.561184,346,2.7183709144592285
1497320233.4211857,347,2.6204276084899902
1497320235.2914474,348,2.608633518218994
1497320237.1504972,349,2.722106456756592
1497320239.0211306,350,2.735175371170044
1497320240.8814034,351,2.785676956176758
1497320242.7454345,352,2.9016401767730713
1497320244.608098,353,2.7373437881469727
1497320246.460183,354,2.5539019107818604
1497320248.3228524,355,2.7142202854156494
1497320250.1806536,356,2.702547550201416
1497320252.041266,357,2.614346742630005
1497320253.897273,358,2.712088108062744
1497320255.7606754,359,2.715038299560547
1497320257.6136246,360,2.8705942630767822
1497320259.4831429,361,2.8019895553588867
1497320261.3447328,362,2.6760034561157227
1497320263.2016656,363,2.680636405944824
1497320265.0632749,364,2.6899421215057373
1497320266.9261172,365,2.680293321609497
1497320268.790402,366,2.685760736465454
1497320270.6521986,367,2.787606716156006
1497320272.5200713,368,2.911282539367676
1497320274.376808,369,2.7526657581329346
1497320276.2440603,370,2.770395278930664
1497320278.1053243,371,2.6766457557678223
1497320279.9652622,372,2.8495476245880127
1497320281.825055,373,2.8235316276550293
1497320283.688362,374,2.7697973251342773
1497320285.5570219,375,2.722719192504883
1497320287.4162765,376,2.8311591148376465
1497320289.2854357,377,2.830836772918701
1497320291.1422238,378,2.6875696182250977
1497320293.0082183,379,2.8773531913757324
1497320294.8681564,380,2.796320915222168
1497320296.727233,381,2.8724493980407715
1497320298.5887845,382,2.732729196548462
1497320300.4536414,383,2.6702535152435303
1497320302.319462,384,2.672994375228882
1497320304.1805499,385,2.7088918685913086
1497320306.0532358,386,2.8493402004241943
1497320307.9137495,387,2.622714042663574
1497320309.7804017,388,2.6250483989715576
1497320311.6501083,389,2.6027417182922363
1497320313.5066552,390,2.5867812633514404
1497320315.3710368,391,2.7081680297851562
1497320317.2325518,392,2.6931209564208984
1497320319.1076434,393,2.740783214569092
1497320320.9722226,394,2.911181688308716
1497320322.8364062,395,2.9103660583496094
1497320324.702164,396,2.792527437210083
1497320326.5623982,397,2.6907010078430176
1497320328.4250698,398,2.6161508560180664
1497320330.290169,399,2.755358934402466
1497320332.1496456,400,2.826364517211914
1497320334.006083,401,2.805753231048584
1497320335.8766584,402,2.767228603363037
1497320337.7404337,403,2.645343542098999
1497320339.6036282,404,2.891141891479492
1497320341.4643927,405,2.873080015182495
1497320343.3279197,406,2.8012800216674805
1497320345.1913674,407,2.750732898712158
1497320347.0538054,408,2.698964834213257
1497320348.9111853,409,2.6737308502197266
1497320350.771807,410,2.77165150642395
1497320352.6382048,411,2.704066276550293
1497320354.5080357,412,2.7695510387420654
1497320356.373224,413,2.6736793518066406
1497320358.237686,414,2.794265031814575
1497320360.097944,415,2.6775786876678467
1497320361.9599662,416,2.67271089553833
1497320363.8280683,417,2.884385585784912
1497320365.6876268,418,2.918201446533203
1497320367.5540624,419,2.7906806468963623
1497320369.4211183,420,2.6785378456115723
1497320371.2875812,421,2.670257329940796
1497320373.1515956,422,2.765352725982666
1497320375.0080187,423,2.760077953338623
1497320376.8683257,424,2.729163408279419
1497320378.733222,425,2.7638309001922607
1497320380.596896,426,2.7600514888763428
1497320382.4568846,427,2.804171323776245
1497320384.326373,428,2.765780448913574
1497320386.1860468,429,2.783158779144287
1497320388.0474102,430,2.7147271633148193
1497320389.9097478,431,2.704486846923828
1497320391.7691576,432,2.7094497680664062
1497320393.6323571,433,2.729017496109009
1497320395.49652,434,2.7700657844543457
1497320397.3661113,435,2.7041807174682617
1497320399.2239814,436,2.8261122703552246
1497320401.0877588,437,2.6247212886810303
1497320402.9461603,438,2.8440332412719727
1497320404.80801,439,2.704681873321533
1497320406.6768415,440,2.8517580032348633
1497320408.5408158,441,2.827348232269287
1497320410.4059076,442,2.6769652366638184
1497320412.262753,443,2.6103515625
1497320414.132891,444,2.80961012840271
1497320415.9959009,445,2.7787370681762695
1497320417.863251,446,2.6348624229431152
1497320419.7256246,447,2.808259963989258
1497320421.5889761,448,2.784752130508423
1497320423.461716,449,2.756462574005127
1497320425.3230412,450,2.853477716445923
1497320427.182371,451,2.64315128326416
1497320429.0357144,452,2.710125207901001
1497320430.9018319,453,2.8185458183288574
1497320432.7599313,454,2.786715507507324
1497320434.6237764,455,2.6897175312042236
1497320436.48985,456,2.7786247730255127
1497320438.3451648,457,2.8731701374053955
1497320440.2088668,458,2.683234214782715
1497320442.0663242,459,2.8191018104553223
1497320443.9344788,460,2.7045907974243164
1497320445.7928839,461,2.685670852661133
1497320447.658834,462,2.849560022354126
1497320449.5193784,463,2.812514305114746
1497320451.3829808,464,2.7433888912200928
1497320453.2531452,465,2.671273708343506
1497320455.1073308,466,2.6560769081115723
1497320456.9709144,467,2.7696118354797363
1497320458.8306441,468,2.6833696365356445
1497320460.7021606,469,2.837395191192627
1497320462.5577137,470,2.7356700897216797
1497320464.423384,471,2.6269774436950684
1497320466.2843373,472,2.9065990447998047
1497320468.152075,473,2.7169222831726074
1497320470.0165632,474,2.749372959136963
1497320471.873384,475,2.675778865814209
1497320473.7334745,476,2.664989709854126
1497320475.5995517,477,2.6447017192840576
1497320477.4685853,478,2.5543389320373535
1497320479.3308697,479,2.7412822246551514
1497320481.2017446,480,2.7120542526245117
1497320483.0692136,481,2.7735180854797363
1497320484.9333642,482,2.8273229598999023
1497320486.7970998,483,2.791917085647583
1497320488.6613553,484,2.7077672481536865
1497320490.5259097,485,2.829785108566284
1497320492.3978736,486,2.9361300468444824
1497320494.2611978,487,2.7628555297851562
1497320496.1264117,488,2.670985221862793
1497320497.9893084,489,2.794344186782837
1497320499.8442092,490,2.813817024230957
1497320501.708678,491,2.745767593383789
1497320503.5701344,492,2.771101474761963
1497320505.4359584,493,2.6587891578674316
1497320507.2974124,494,2.710537910461426
1497320509.166961,495,2.7601499557495117
1497320511.0365367,496,2.738043785095215
1497320512.8980937,497,2.705883502960205
1497320514.7621186,498,2.6969494819641113
1497320516.6177487,499,2.7313008308410645
1497320518.4826043,500,2.8068289756774902
1497320520.3404696,501,2.6755590438842773
1497320522.2086732,502,2.822155237197876
1497320524.0760727,503,2.6888926029205322
1497320525.9465265,504,2.6151034832000732
1497320527.8145525,505,2.6305747032165527
1497320529.672866,506,2.6609413623809814
1497320531.5361881,507,2.678537130355835
1497320533.3961906,508,2.759617805480957
1497320535.2591276,509,2.799262285232544
1497320537.1176577,510,2.7066073417663574
1497320538.9860709,511,2.7792253494262695
1497320540.8474884,512,2.698713779449463
1497320542.7117658,513,2.8289546966552734
1497320544.5767276,514,2.8178298473358154
1497320546.436851,515,2.824336051940918
1497320548.3019333,516,2.736664056777954
1497320550.1653519,517,2.6688072681427
1497320552.0240717,518,2.648144245147705
1497320553.8835924,519,2.7474241256713867
1497320555.7451026,520,2.888369083404541
1497320557.6065152,521,2.6223461627960205
1497320559.4707177,522,2.747239351272583
1497320561.3386154,523,2.6632721424102783
1497320563.2054524,524,2.8510963916778564
1497320565.0683343,525,2.5665836334228516
1497320566.9294727,526,2.8137059211730957
1497320568.7892926,527,2.769848108291626
1497320570.6517997,528,2.6867666244506836
1497320572.5210845,529,2.7957329750061035
1497320574.3872755,530,2.721357583999634
1497320576.2535422,531,2.8032500743865967
1497320578.126101,532,2.8129682540893555
1497320579.9954922,533,2.7997779846191406
1497320581.8565135,534,2.7261710166931152
1497320583.730753,535,2.9265851974487305
1497320585.591192,536,2.8527703285217285
1497320587.4585261,537,2.7332279682159424
1497320589.3258116,538,2.7757766246795654
1497320591.1847248,539,2.681095838546753
1497320593.049372,540,2.694880962371826
1497320594.9153192,541,2.77665114402771
1497320596.7921784,542,2.6952505111694336
1497320598.6585166,543,2.725353956222534
1497320600.521387,544,2.7274861335754395
1497320602.387134,545,2.8071277141571045
1497320604.2543724,546,2.76841402053833
1497320606.1194053,547,2.860281467437744
1497320607.9855878,548,2.723287343978882
1497320609.848561,549,2.813541889190674
1497320611.72108,550,2.737393379211426
1497320613.585881,551,2.9057023525238037
1497320615.4575567,552,2.782684803009033
1497320617.3257089,553,2.690103530883789
1497320619.1841938,554,2.7125797271728516
1497320621.0472443,555,2.7446506023406982
1497320622.9083223,556,2.686819553375244
1497320624.7775176,557,2.6734917163848877
1497320626.639309,558,2.5640478134155273
1497320628.5080593,559,2.6947879791259766
1497320630.3800929,560,2.6289138793945312
1497320632.24745,561,2.664520263671875
1497320633.227309,562,2.7862987518310547
