Wall time,Step,Value
1497326186.0814621,278,3.3757426738739014
1497326509.999039,290,2.7830288410186768
1497326511.8813248,291,2.6888833045959473
1497326521.214586,296,2.787747383117676
1497326523.0773857,297,2.8224432468414307
1497326530.538793,301,2.7099640369415283
1497326532.401569,302,2.790799379348755
1497326539.8384004,306,2.6480228900909424
1497326541.6915176,307,2.76583194732666
1497326545.4220445,309,2.6526474952697754
1497326551.014643,312,2.842402219772339
1497326560.3026452,317,2.780709743499756
1497326562.1706667,318,2.79478120803833
1497326564.0246358,319,2.736812114715576
1497326573.3095374,324,2.6816039085388184
1497326575.1669767,325,2.8250601291656494
1497326577.018447,326,2.8094944953918457
1497326582.594087,329,2.799611806869507
1497326599.3382363,338,2.6832587718963623
1497326603.068265,340,2.7190117835998535
1497326610.4999907,344,2.6348390579223633
1497326614.2061737,346,2.629542827606201
1497326625.3295052,352,2.725801467895508
1497326627.1919296,353,2.7965586185455322
1497326638.3274064,359,2.8120710849761963
1497326643.8930385,362,2.6411900520324707
1497326651.3410392,366,2.673884868621826
1497326658.7730181,370,2.718799591064453
1497326662.4929702,372,2.647010326385498
1497326669.9468951,376,2.7409894466400146
1497326671.815241,377,2.7707958221435547
1497326673.669398,378,2.828449249267578
1497326677.3855903,380,2.744398355484009
1497326686.7033772,385,2.672206401824951
1497326695.9775004,390,2.5452349185943604
1497326697.8264728,391,2.613430976867676
1497326699.679873,392,2.7137203216552734
1497326727.5964592,407,2.5751941204071045
1497326740.567009,414,2.708333969116211
1497326751.7210174,420,2.641840696334839
1497326753.5794766,421,2.6708984375
1497326757.2890968,423,2.8442866802215576
1497326760.996169,425,2.7836620807647705
1497326768.424188,429,2.7797863483428955
1497326785.1239715,438,2.6466879844665527
1497326788.8349266,440,2.614015579223633
1497326790.7023761,441,2.823042392730713
1497326796.2733665,444,2.8307266235351562
1497326807.4062684,450,2.7063376903533936
1497326822.263136,458,2.701253652572632
1497326824.116804,459,2.625603675842285
1497326829.6790903,462,2.672987699508667
1497326831.532704,463,2.8584580421447754
1497326838.9544754,467,2.6873912811279297
1497326848.2504768,472,2.675525665283203
1497326850.1059647,473,2.6482911109924316
1497326870.5323162,484,2.685149669647217
1497326876.1172853,487,2.7772161960601807
1497326877.9693742,488,2.867401123046875
1497326881.6962328,490,2.8459906578063965
1497326885.423825,492,2.7035040855407715
1497326911.4232852,506,2.8305740356445312
1497326920.6876898,511,2.717332124710083
1497326924.397709,513,2.7707178592681885
1497326929.9799476,516,2.704407215118408
1497326933.6898856,518,2.851851463317871
1497326942.9566693,523,2.7656233310699463
1497326944.8121266,524,2.6963462829589844
1497326955.9648056,530,2.568479537963867
1497326959.678464,532,2.6323792934417725
1497326961.5372133,533,2.8894379138946533
1497326965.2428205,535,2.6572728157043457
1497326967.102099,536,2.609062433242798
1497326972.6602952,539,2.7234182357788086
1497326976.3919494,541,2.7807059288024902
1497326985.6942892,546,2.7011141777038574
1497326987.547089,547,2.5652897357940674
1497326989.405437,548,2.7802343368530273
1497327004.3133197,556,2.8003315925598145
1497327008.0397391,558,2.8287501335144043
1497327014.5992424,562,2.6129310131073
1497327310.104092,562,2.7045130729675293
1497327311.954226,563,2.7211081981658936
1497327319.3939397,567,2.62654709815979
1497327326.8494475,571,2.6857378482818604
1497327328.7112777,572,2.5887629985809326
1497327334.3044317,575,2.775815963745117
1497327338.0464582,577,2.7349090576171875
1497327339.9092405,578,2.730433225631714
1497327341.7693489,579,2.7782211303710938
1497327343.617684,580,2.7483749389648438
1497327345.4778955,581,2.768500566482544
1497327347.330194,582,2.6641383171081543
1497327351.0637927,584,2.720405340194702
1497327352.940896,585,2.605870008468628
1497327362.2347932,590,2.8026881217956543
1497327364.0866673,591,2.6953258514404297
1497327371.552703,595,2.850353240966797
1497327377.1262307,598,2.575493812561035
1497327380.8380864,600,2.74839186668396
1497327391.9953105,606,2.9536640644073486
1497327395.7033203,608,2.7316198348999023
1497327404.9881716,613,2.6923561096191406
1497327412.4464276,617,2.6514766216278076
1497327414.306924,618,2.8864309787750244
1497327418.018946,620,2.8532166481018066
1497327440.351942,632,2.728877544403076
1497327453.3840778,639,2.7386474609375
1497327455.2516448,640,2.610440731048584
1497327458.983029,642,2.998774528503418
1497327460.840522,643,2.8344838619232178
1497327462.7048368,644,2.7779247760772705
1497327464.558587,645,2.776174545288086
1497327468.2766933,647,2.6973977088928223
1497327473.8668838,650,2.7430663108825684
1497327481.3202226,654,2.612962245941162
1497327483.1857042,655,2.7608416080474854
1497327490.6350617,659,2.6889259815216064
1497327496.233379,662,2.6782546043395996
1497327503.658897,666,2.511277675628662
1497327509.2686298,669,2.723287582397461
1497327511.1231067,670,2.645108699798584
1497327512.9872,671,2.77687931060791
1497327514.8491952,672,2.9398672580718994
1497327516.7073853,673,2.6211905479431152
1497327520.4217436,675,2.65936017036438
1497327522.28474,676,2.672142744064331
1497327524.1465008,677,2.701082944869995
1497327529.7393332,680,2.7568867206573486
1497327531.5997455,681,2.7470459938049316
1497327533.45446,682,2.631417751312256
1497327537.1651447,684,2.706357955932617
1497327540.8944006,686,2.99983549118042
1497327542.758261,687,2.7490200996398926
1497327555.7858071,694,2.6443161964416504
1497327561.3792584,697,2.9384095668792725
1497327565.0971735,699,2.59617280960083
1497327568.816533,701,2.5558829307556152
1497327574.4093769,704,2.79732084274292
1497327578.1302996,706,2.8083996772766113
1497327581.8629766,708,2.7265851497650146
1497327589.3151505,712,2.6681063175201416
1497327596.7809033,716,2.6471750736236572
1497327602.3557842,719,2.631485939025879
1497327604.2057886,720,2.6188344955444336
1497327606.0694175,721,2.7208304405212402
1497327607.9305336,722,2.808739423751831
1497327619.0909243,728,2.520702362060547
1497327630.2750843,734,2.651393175125122
1497327633.9855452,736,2.984081268310547
1497327635.8291988,737,2.6938347816467285
1497327637.6863105,738,2.640296697616577
1497327643.2576756,741,2.595651388168335
1497327648.8528175,744,2.7924864292144775
1497327650.705786,745,2.818110466003418
1497327656.2806478,748,2.6206188201904297
1497327658.1306171,749,2.7558374404907227
1497327659.9920726,750,2.716197967529297
1497327663.718451,752,2.7022573947906494
1497327667.4433844,754,2.6670737266540527
1497327678.605982,760,2.6847286224365234
1497327684.1960082,763,2.685619831085205
1497327686.053354,764,2.694120407104492
1497327691.6116836,767,2.4536328315734863
1497327693.4660642,768,2.5812418460845947
1497327695.3155334,769,2.7710988521575928
1497327699.0274427,771,2.630465030670166
1497327700.8846223,772,2.570479393005371
1497327712.05761,778,2.845287799835205
1497327719.4903896,782,2.5766654014587402
1497327721.3520908,783,2.8170576095581055
1497327725.0682926,785,2.685565948486328
1497327728.7857964,787,2.679349660873413
1497327732.503288,789,2.7791030406951904
1497327734.347739,790,2.616248369216919
1497327736.2091315,791,2.6370556354522705
1497327738.0597317,792,2.703644037246704
1497327739.9191077,793,2.7170448303222656
1497327745.4981236,796,2.878445863723755
1497327749.218045,798,2.7103371620178223
1497327752.9358249,800,2.6733875274658203
1497327758.5197191,803,2.6936821937561035
1497327762.2489095,805,2.681560516357422
1497327764.110708,806,2.5958261489868164
1497327765.9672463,807,2.7662575244903564
1497327777.0894494,813,2.7430524826049805
1497327778.9537005,814,2.7436928749084473
1497327782.6685903,816,2.6835546493530273
1497327788.2473876,819,2.6560282707214355
1497327795.6701186,823,2.8474693298339844
1497327801.2410114,826,2.695185661315918
1497327806.7981682,829,2.7526280879974365
1497327808.661945,830,2.541849136352539
1497327812.3871796,832,2.714674949645996
1497327816.1117465,834,2.706301689147949
1497327819.8289099,836,2.634148120880127
1497327829.122787,841,2.693243980407715
1497328126.2988346,844,2.7661919593811035
1497328129.9831185,846,2.648366928100586
1497328135.5639808,849,2.6238975524902344
1497328150.47548,857,2.5801219940185547
1497328157.9386942,861,2.519395351409912
1497328165.3695157,865,2.6196444034576416
1497328169.0920715,867,2.701951026916504
1497328170.9528306,868,2.7938530445098877
1497328178.405721,872,2.7073404788970947
1497328182.115563,874,2.560788869857788
1497328183.975802,875,2.8413503170013428
1497328189.5612156,878,2.7711434364318848
1497328193.281369,880,2.5860931873321533
1497328196.9912646,882,2.780757427215576
1497328202.5504923,885,2.677659511566162
1497328206.257545,887,2.9743289947509766
1497328208.1197977,888,2.854814291000366
1497328211.8451939,890,2.5779788494110107
1497328219.2773914,894,2.5900654792785645
1497328226.6794837,898,2.689621925354004
1497328239.6903734,905,2.6441869735717773
1497328241.5551965,906,2.5901527404785156
1497328243.4028506,907,2.629136562347412
1497328245.2684693,908,2.715440511703491
1497328248.9700315,910,2.7394282817840576
1497328254.5286252,913,2.9194328784942627
1497328256.3933454,914,2.6696255207061768
1497328258.2529876,915,2.6226658821105957
1497328263.8307865,918,2.6253788471221924
1497328265.6803198,919,2.615480422973633
1497328267.5332685,920,2.534930467605591
1497328269.3827868,921,2.7325501441955566
1497328284.254273,929,2.6863696575164795
1497328286.124831,930,2.598562240600586
1497328291.6887417,933,2.807530403137207
1497328304.7157776,940,2.5949759483337402
1497328310.2852957,943,3.0069644451141357
1497328323.2760952,950,2.53275728225708
1497328325.1332402,951,2.6310527324676514
1497328326.990625,952,2.9324417114257812
1497328330.7034795,954,2.7527997493743896
1497328332.5613422,955,2.9844093322753906
1497328334.410219,956,2.8421244621276855
1497328339.9722435,959,2.8277997970581055
1497328341.8275304,960,2.657454013824463
1497328345.5561635,962,2.7104756832122803
1497328349.2878432,964,2.5991084575653076
1497328351.150096,965,2.8162596225738525
1497328358.5831132,969,2.6769297122955322
1497328360.4483178,970,2.6867151260375977
1497328367.906274,974,2.5543763637542725
1497328369.7603226,975,2.620195150375366
1497328371.6166387,976,2.627763032913208
1497328373.470823,977,2.7307779788970947
1497328379.0596604,980,2.6026179790496826
1497328380.9259236,981,2.6737637519836426
1497328382.7826312,982,2.953927993774414
1497328388.3546777,985,2.7741780281066895
1497328390.2061605,986,2.8525350093841553
1497328405.0769083,994,2.8141722679138184
1497328412.5038736,998,2.5927741527557373
1497328416.2303963,1000,2.6957623958587646
1497328419.9561045,1002,2.542461395263672
1497328421.8129835,1003,2.693359851837158
1497328427.3809018,1006,2.567869186401367
1497328432.9429975,1009,2.7985756397247314
1497328434.8029623,1010,2.580350637435913
1497328436.652429,1011,2.6824634075164795
1497328438.5067363,1012,2.655693292617798
1497328444.08497,1015,2.7980499267578125
1497328458.9277577,1023,2.666846752166748
1497328462.6433594,1025,2.6017494201660156
1497328466.380153,1027,2.4870917797088623
1497328470.1101222,1029,2.7655391693115234
1497328471.9703135,1030,2.6685969829559326
1497328477.5498223,1033,2.7605042457580566
1497328481.2679174,1035,2.5425169467926025
1497328483.134757,1036,2.669773578643799
1497328485.0089643,1037,2.598677396774292
1497328494.29757,1042,2.520109176635742
1497328507.3322742,1049,2.573431968688965
1497328509.1912897,1050,2.7112367153167725
1497328514.771994,1053,2.704744338989258
1497328518.4977334,1055,2.579890012741089
1497328529.6310594,1061,2.701399803161621
1497328531.4824007,1062,2.623915195465088
1497328535.1958573,1064,2.5119357109069824
1497328538.9092965,1066,2.986583709716797
1497328546.3564744,1070,2.6078438758850098
1497328553.8047156,1074,2.7015490531921387
1497328557.533205,1076,2.6405997276306152
1497328566.808428,1081,2.7901759147644043
1497328568.6724958,1082,2.6513547897338867
1497328570.5220008,1083,2.559501886367798
1497328583.561738,1090,2.9249935150146484
1497328585.4205081,1091,2.679506540298462
1497328596.5658739,1097,2.618222713470459
1497328604.013648,1101,2.641416311264038
1497328605.8716204,1102,3.116619110107422
1497328607.7309704,1103,2.805708885192871
1497328624.4613707,1112,2.643512725830078
1497328628.1678917,1114,2.674734115600586
1497328633.7296765,1117,2.473682165145874
1497328641.1886306,1121,2.5611820220947266
1497328644.9073203,1123,2.575291156768799
1497328646.764672,1124,2.6337456703186035
1497328947.336256,1127,2.723588228225708
1497328949.1886735,1128,2.647900104522705
1497328952.900251,1130,2.4638760089874268
1497328954.7649589,1131,2.763517141342163
1497328956.618982,1132,2.7021002769470215
1497328962.2325041,1135,2.704318046569824
1497328964.0967588,1136,2.7522451877593994
1497328982.733236,1146,2.710258960723877
1497328988.330543,1149,2.66961407661438
1497328993.909982,1152,2.7423343658447266
1497328995.7592704,1153,2.7101731300354004
1497328997.626109,1154,2.6859312057495117
1497329003.2289786,1157,2.658982038497925
1497329005.0949278,1158,2.802112102508545
1497329006.956673,1159,2.625877618789673
1497329034.9348345,1174,2.7328929901123047
1497329040.5125988,1177,2.6226303577423096
1497329044.2343984,1179,2.587757110595703
1497329046.114394,1180,2.6287662982940674
1497329049.85113,1182,2.5785133838653564
1497329051.7225835,1183,2.565596342086792
1497329057.3042724,1186,2.6795566082000732
1497329062.896867,1189,2.6334123611450195
1497329064.7596397,1190,2.779083013534546
1497329066.6275604,1191,2.6735785007476807
1497329068.4868984,1192,2.673207998275757
1497329072.194991,1194,2.7208943367004395
1497329075.9167612,1196,2.6517746448516846
1497329079.6514523,1198,2.5967278480529785
1497329085.244832,1201,2.696099042892456
1497329088.9611175,1203,2.577509880065918
1497329092.6801605,1205,2.615116596221924
1497329096.4199305,1207,2.7511398792266846
1497329100.157967,1209,2.546140432357788
1497329102.0219088,1210,2.9124956130981445
1497329103.886736,1211,2.6773734092712402
1497329122.569651,1221,2.686894416809082
1497329130.0135603,1225,2.7362921237945557
1497329137.4668174,1229,2.6947076320648193
1497329139.3399088,1230,2.662748336791992
1497329141.1995816,1231,2.8056628704071045
1497329144.9187052,1233,2.6432480812072754
1497329150.492224,1236,2.5582947731018066
1497329156.0763597,1239,2.743065357208252
1497329159.8022022,1241,2.6267786026000977
1497329165.3687267,1244,2.6184637546539307
1497329176.5520215,1250,2.905393362045288
1497329180.2689855,1252,2.728827953338623
1497329183.9780195,1254,2.6317615509033203
1497329185.8418295,1255,2.6964223384857178
1497329191.4362493,1258,2.5077648162841797
1497329193.2934027,1259,2.648988962173462
1497329195.1440632,1260,2.720235586166382
1497329200.7113755,1263,2.709566116333008
1497329215.5608008,1271,2.7372889518737793
1497329224.8349636,1276,2.547215700149536
1497329228.5439992,1278,2.67118501663208
1497329239.6951296,1284,2.559688091278076
1497329247.1100576,1288,2.6808900833129883
1497329248.9705563,1289,2.538505792617798
1497329250.8170478,1290,2.6897082328796387
1497329252.677555,1291,2.7072510719299316
1497329256.3897212,1293,2.683786392211914
1497329263.8157442,1297,2.8050012588500977
1497329267.529014,1299,2.7234222888946533
1497329269.382698,1300,2.67923641204834
1497329282.380776,1307,2.657898187637329
1497329286.0958714,1309,2.706821918487549
1497329291.675306,1312,2.518871545791626
1497329293.538471,1313,2.664421558380127
1497329299.1031463,1316,2.6940765380859375
1497329300.98371,1317,2.566537618637085
1497329310.3185754,1322,2.593773126602173
1497329312.1735227,1323,2.73427677154541
1497329314.0401278,1324,2.687760353088379
1497329319.6563663,1327,2.550083637237549
1497329323.3805907,1329,2.6885762214660645
1497329325.2656472,1330,2.5457656383514404
1497329327.1362097,1331,2.6599888801574707
1497329329.001515,1332,2.59934139251709
1497329330.874549,1333,2.607452392578125
1497329332.7426531,1334,2.5435268878936768
1497329343.9561603,1340,2.6111972332000732
1497329355.1938734,1346,2.746377468109131
1497329357.0733342,1347,2.656946897506714
1497329366.4677007,1352,2.6879396438598633
1497329373.9674485,1356,2.7158493995666504
1497329377.7259743,1358,2.5504300594329834
1497329387.097096,1363,2.813162326812744
1497329394.6214898,1367,2.6493401527404785
1497329407.7607675,1374,2.6559982299804688
1497329411.526943,1376,2.704949140548706
1497329417.1606784,1379,2.669898271560669
1497329420.9137025,1381,2.5913751125335693
1497329422.81006,1382,2.6018078327178955
1497329428.4459198,1385,2.6141293048858643
1497329430.3236926,1386,2.6227197647094727
1497329434.0924728,1388,2.407197952270508
1497329435.962224,1389,2.487355947494507
1497329441.6004066,1392,2.5461323261260986
1497329767.4514017,1409,2.5979061126708984
1497329769.357283,1410,2.553582191467285
1497329771.2679148,1411,2.701422691345215
1497329773.1618123,1412,2.5644850730895996
1497329780.7262595,1416,2.4968483448028564
1497329786.4000003,1419,2.6111037731170654
1497329793.9515464,1423,2.606149673461914
1497329795.8347194,1424,2.6191964149475098
1497329797.7172725,1425,2.5647082328796387
1497329805.2396371,1429,2.6341071128845215
1497329807.1170328,1430,2.5804545879364014
1497329808.9887815,1431,2.9593513011932373
1497329812.7412338,1433,2.6403794288635254
1497329816.4988601,1435,2.6202826499938965
1497329820.2652555,1437,2.719775676727295
1497329824.031137,1439,2.704630136489868
1497329839.038947,1447,2.5285604000091553
1497329848.4156032,1452,2.7921459674835205
1497329850.297051,1453,2.750640630722046
1497329867.1971555,1462,2.6913180351257324
1497329869.0828223,1463,2.666243553161621
1497329889.7164714,1474,2.6471009254455566
1497329897.2357259,1478,2.6321916580200195
1497329899.1088433,1479,2.7019243240356445
1497329904.7411273,1482,2.5883190631866455
1497329906.6196077,1483,2.525435209274292
1497329912.251384,1486,2.8484108448028564
1497329916.0104623,1488,2.6928296089172363
1497329917.8908973,1489,2.6535720825195312
1497329919.7731993,1490,2.6709768772125244
1497329932.9139407,1497,2.572963237762451
1497329934.7850957,1498,2.6600615978240967
1497329936.6578908,1499,2.6239688396453857
1497329938.5408413,1500,2.7016258239746094
1497329944.1782672,1503,2.58494234085083
1497329947.9197805,1505,2.520432472229004
1497329949.8046322,1506,2.7688045501708984
1497329951.6780386,1507,2.7834506034851074
1497329966.681562,1515,2.524649143218994
1497329976.099714,1520,2.5102481842041016
1497329977.9839404,1521,2.493854284286499
1497329983.608407,1524,2.6435601711273193
1497329996.7530966,1531,2.5333075523376465
1497330000.4931786,1533,2.5495083332061768
1497330019.2646215,1543,2.5943925380706787
1497330028.67315,1548,2.517421245574951
1497330030.5552793,1549,2.5506887435913086
1497330034.3185055,1551,2.759894371032715
1497330036.1915264,1552,2.730664014816284
1497330047.4345238,1558,2.6816797256469727
1497330049.3080919,1559,2.677912473678589
1497330060.558415,1565,2.697324514389038
1497330062.4361453,1566,2.740231513977051
1497330079.324691,1575,2.553818464279175
1497330086.8315167,1579,2.698559284210205
1497330090.5861661,1581,2.5807154178619385
1497330098.0887094,1585,2.5428366661071777
1497330114.947275,1594,2.5560996532440186
1497330118.6908166,1596,2.609389305114746
1497330124.3153274,1599,2.6500792503356934
1497330128.0666192,1601,2.7382383346557617
1497330129.938009,1602,2.6438379287719727
1497330137.439054,1606,2.638763427734375
1497330139.3313162,1607,2.68026065826416
1497330143.0921037,1609,2.5440869331359863
1497330144.9673107,1610,2.674163818359375
1497330154.328748,1615,2.677320957183838
1497330158.0876117,1617,2.649176597595215
1497330165.6100056,1621,2.7400317192077637
1497330169.3603067,1623,2.600654125213623
1497330171.2326267,1624,2.654783010482788
1497330173.0954862,1625,2.700554132461548
1497330176.8566875,1627,2.702678680419922
1497330180.6139493,1629,2.8183412551879883
1497330190.0076175,1634,2.656798839569092
1497330195.6407974,1637,2.6616249084472656
1497330199.3967443,1639,2.725097179412842
1497330205.0368693,1642,2.6000261306762695
1497330210.6716397,1645,2.7860937118530273
1497330218.186172,1649,2.735891819000244
1497330223.8159494,1652,2.635256767272949
1497330231.3168154,1656,2.7082152366638184
1497330233.1990356,1657,2.540792942047119
1497330235.072977,1658,2.9265434741973877
1497330248.214555,1665,2.598749876022339
1497330251.9704988,1667,2.5054116249084473
1497330253.84832,1668,2.5793375968933105
1497330255.7230206,1669,2.476221799850464
1497330261.3510811,1672,2.8208272457122803
1497330263.2208962,1673,2.52925968170166
1497330274.4760387,1679,2.6821560859680176
1497330276.340548,1680,2.5708765983581543
1497330278.2180636,1681,2.615511417388916
1497330283.855351,1684,2.6358108520507812
1497330290.4712026,1688,2.5559682846069336
1497330591.2790496,1690,2.562221050262451
1497330593.1788716,1691,2.725937604904175
1497330595.073933,1692,2.6354587078094482
1497330596.9514112,1693,2.4167520999908447
1497330600.7341356,1695,2.601675510406494
1497330606.4233155,1698,2.5997860431671143
1497330612.111471,1701,2.6225268840789795
1497330619.6625743,1705,2.5132434368133545
1497330621.5276797,1706,2.644503116607666
1497330630.935867,1711,2.5463500022888184
1497330634.711213,1713,2.924215316772461
1497330636.5845277,1714,2.6837239265441895
1497330638.4682405,1715,2.6050333976745605
1497330651.6333504,1722,2.6009409427642822
1497330655.396615,1724,2.619220018386841
1497330662.9134996,1728,2.6955933570861816
1497330664.7750335,1729,2.5737431049346924
1497330666.6695044,1730,2.789858818054199
1497330668.546081,1731,2.65554141998291
1497330672.301569,1733,2.729984760284424
1497330681.7079349,1738,2.560832977294922
1497330683.5900095,1739,2.604724884033203
1497330687.3485045,1741,2.546060085296631
1497330689.2286725,1742,2.6021528244018555
1497330691.1226478,1743,2.4800636768341064
1497330696.76019,1746,2.5416035652160645
1497330700.4988863,1748,2.7924461364746094
1497330702.382517,1749,2.687411069869995
1497330704.2583203,1750,3.0198984146118164
1497330721.1644301,1759,2.6182548999786377
1497330726.7931466,1762,2.5724992752075195
1497330743.6964607,1771,2.7489795684814453
1497330754.9300213,1777,2.5801339149475098
1497330756.7915182,1778,2.4919729232788086
1497330768.029802,1784,2.6623640060424805
1497330769.91515,1785,2.638667106628418
1497330771.7926676,1786,2.676607131958008
1497330775.5185874,1788,2.717498302459717
1497330779.277813,1790,2.5943689346313477
1497330786.7828524,1794,2.9952259063720703
1497330798.022315,1800,2.7373316287994385
1497330799.9148803,1801,2.574244499206543
1497330814.8919814,1809,2.6826634407043457
1497330816.7611418,1810,2.6969807147979736
1497330822.3934412,1813,2.6336119174957275
1497330828.016042,1816,2.807317018508911
1497330835.514112,1820,2.7517666816711426
1497330839.2681673,1822,2.6395790576934814
1497330846.7853365,1826,2.6836180686950684
1497330858.0526366,1832,2.440915107727051
1497330865.5633101,1836,2.654285430908203
1497330867.4510496,1837,2.593093156814575
1497330873.0718834,1840,2.523559331893921
1497330876.8443797,1842,2.6276979446411133
1497330882.4825945,1845,2.5250496864318848
1497330890.0118988,1849,2.8480114936828613
1497330893.7646432,1851,2.728280544281006
1497330897.5206478,1853,2.52325701713562
1497330899.3843968,1854,2.8136160373687744
1497330901.2757518,1855,2.6501617431640625
1497330914.4344718,1862,2.7024478912353516
1497330918.2141135,1864,2.745483160018921
1497330920.0919423,1865,2.5267837047576904
1497330931.3576624,1871,2.521306276321411
1497330933.2440743,1872,2.686894416809082
1497330935.12713,1873,2.7382497787475586
1497330938.8863044,1875,2.5092549324035645
1497330942.626994,1877,2.6071062088012695
1497330961.433986,1887,2.6071860790252686
1497330965.185189,1889,2.674985647201538
1497330982.1060748,1898,2.664400577545166
1497330989.631193,1902,2.557241439819336
1497330999.008456,1907,2.750908374786377
1497331000.889848,1908,2.680347204208374
1497331010.277247,1913,2.7074437141418457
1497331012.1542158,1914,2.5188324451446533
1497331014.038254,1915,2.6715331077575684
1497331021.5455008,1919,2.5599591732025146
1497331023.4055157,1920,2.525930881500244
1497331030.9322045,1924,2.4431917667388916
1497331034.69339,1926,2.603726863861084
1497331038.4411662,1928,2.556854248046875
1497331042.205741,1930,2.6489763259887695
1497331044.0803487,1931,2.6476075649261475
1497331045.959152,1932,2.811765670776367
1497331049.7065911,1934,2.6022539138793945
1497331051.5917423,1935,2.505688428878784
1497331060.9760303,1940,2.4973254203796387
1497331066.60543,1943,2.8043317794799805
1497331070.3693705,1945,2.69881010055542
1497331075.9930863,1948,2.587293863296509
1497331081.6349359,1951,2.73675537109375
1497331087.2896476,1954,2.467294692993164
1497331091.040645,1956,2.55831241607666
1497331102.3033016,1962,2.511481761932373
1497331104.1876194,1963,2.7683844566345215
1497331107.9445248,1965,2.567735195159912
1497331111.6844149,1967,2.702791690826416
1497331423.34369,1976,2.6369404792785645
1497331425.2411027,1977,2.6554808616638184
1497331427.1365225,1978,2.7125308513641357
1497331429.0245862,1979,2.6341145038604736
1497331455.416156,1993,2.8563432693481445
1497331459.1756911,1995,2.574350118637085
1497331462.9248886,1997,2.51566743850708
1497331470.4343927,2001,2.6635422706604004
1497331472.3335652,2002,2.739999294281006
1497331474.215973,2003,2.687295913696289
1497331477.9634323,2005,2.4329850673675537
1497331479.854838,2006,2.4703011512756348
1497331485.4893684,2009,2.6671395301818848
1497331489.260875,2011,2.6830978393554688
1497331493.0110443,2013,2.5101561546325684
1497331502.4195127,2018,2.646780014038086
1497331508.0357127,2021,2.6643569469451904
1497331511.7821016,2023,2.5847628116607666
1497331513.6597056,2024,2.5997328758239746
1497331517.4252276,2026,2.6982078552246094
1497331523.0511456,2029,2.8314061164855957
1497331528.677974,2032,2.633970022201538
1497331532.4266715,2034,2.651214122772217
1497331538.0812218,2037,2.711061954498291
