Wall time,Step,Value
1497319802.202696,326,3.1547799110412598
1497319807.8098872,329,2.812411069869995
1497319824.5945735,338,2.8149869441986084
1497319828.3287885,340,2.792907238006592
1497319835.7908971,344,2.6771626472473145
1497319839.5171275,346,2.732801914215088
1497319850.7029676,352,2.70090651512146
1497319852.5629966,353,2.8645710945129395
1497319863.7457325,359,2.6722121238708496
1497319869.335381,362,2.830526828765869
1497319876.789324,366,2.7403371334075928
1497319884.239685,370,2.7648019790649414
1497319887.970456,372,2.767019271850586
1497319895.430031,376,2.7320191860198975
1497319897.2961502,377,2.8072848320007324
1497319899.1588883,378,2.8397586345672607
1497319902.89073,380,2.785114288330078
1497319912.2095344,385,2.9151315689086914
1497319921.5207,390,2.9414663314819336
1497319923.387928,391,2.7519583702087402
1497319925.2571013,392,2.6721558570861816
1497319953.2494006,407,2.7287330627441406
1497319966.3142965,414,2.8403968811035156
1497319977.5071163,420,2.6648969650268555
1497319979.3756561,421,2.8113977909088135
1497319983.1090534,423,2.8274872303009033
1497319986.8443406,425,2.7549219131469727
1497319994.3030992,429,2.840616226196289
1497320011.0910704,438,2.723092555999756
1497320014.824258,440,2.7861430644989014
1497320016.694215,441,2.6852760314941406
1497320022.2805045,444,2.852768659591675
1497320033.4822557,450,2.822261333465576
1497320048.409749,458,2.858388900756836
1497320050.2710168,459,2.7141523361206055
1497320055.8745043,462,2.6966516971588135
1497320057.7408113,463,2.641653537750244
1497320065.2038841,467,2.7824904918670654
1497320074.5254314,472,2.697220802307129
1497320076.388649,473,2.71337890625
1497320096.9163148,484,2.7060916423797607
1497320102.5125225,487,2.688397169113159
1497320104.3796468,488,2.7362165451049805
1497320108.1145296,490,2.7255935668945312
1497320111.843124,492,2.7716801166534424
1497320137.9945822,506,2.7227282524108887
1497320147.3308678,511,2.7317991256713867
1497320151.0625894,513,2.6863999366760254
1497320156.6564186,516,2.677881956100464
1497320160.4006374,518,2.752467393875122
1497320169.7470176,523,2.600389003753662
1497320171.6130586,524,2.6866791248321533
1497320182.8242507,530,2.777413845062256
1497320186.5587714,532,2.814295530319214
1497320188.4277904,533,2.6604371070861816
1497320192.1581426,535,2.7891921997070312
1497320194.020737,536,2.7122092247009277
1497320199.6206503,539,2.6793053150177
1497320203.3481274,541,2.6193039417266846
1497320212.683952,546,2.7002243995666504
1497320214.553483,547,2.730273485183716
1497320216.4231226,548,2.803379535675049
1497320231.346567,556,2.702867269515991
1497320235.0901794,558,2.7562930583953857
1497320241.6696553,562,2.546105146408081
1497320545.6526444,562,2.636157512664795
1497320547.5013478,563,2.6688127517700195
1497320554.8855073,567,2.6291849613189697
1497320562.2741747,571,2.7989184856414795
1497320564.1205816,572,2.7605137825012207
1497320569.663973,575,2.665984869003296
1497320573.3678167,577,2.656662702560425
1497320575.220423,578,2.663465976715088
1497320577.076334,579,2.706173896789551
1497320578.9337354,580,2.6705009937286377
1497320580.7899513,581,2.740309000015259
1497320582.645659,582,2.851043462753296
1497320586.3601346,584,2.8376662731170654
1497320588.2170424,585,2.712217092514038
1497320597.4988034,590,2.8001389503479004
1497320599.3589675,591,2.6967058181762695
1497320606.8010113,595,2.639598846435547
1497320612.386966,598,2.8190667629241943
1497320616.1111374,600,2.7800710201263428
1497320627.2961059,606,2.8339273929595947
1497320631.0188308,608,2.6056911945343018
1497320640.3411462,613,2.7069382667541504
1497320647.7998,617,2.7869091033935547
1497320649.6728172,618,2.741809368133545
1497320653.4020255,620,2.7739338874816895
1497320675.8036165,632,2.6133460998535156
1497320688.863671,639,2.747236967086792
1497320690.72751,640,2.6466526985168457
1497320694.462265,642,2.699988842010498
1497320696.3305857,643,2.6759042739868164
1497320698.1985505,644,2.6315112113952637
1497320700.06189,645,2.716806173324585
1497320703.7948487,647,2.595329761505127
1497320709.3955503,650,2.7963531017303467
1497320716.8728862,654,2.780242681503296
1497320718.7453253,655,2.7091224193573
1497320726.214532,659,2.82393217086792
1497320731.8229551,662,2.717790126800537
1497320739.2986228,666,2.994699001312256
1497320744.903658,669,2.5896239280700684
1497320746.7701807,670,2.8135526180267334
1497320748.6325412,671,2.7387516498565674
1497320750.5063462,672,2.71980881690979
1497320752.3676484,673,2.5966992378234863
1497320756.100771,675,2.6774773597717285
1497320757.9660218,676,2.6314890384674072
1497320759.8389833,677,2.722623348236084
1497320765.4404676,680,2.826223373413086
1497320767.3133032,681,2.5475339889526367
1497320769.177375,682,2.8349766731262207
1497320772.9111676,684,2.707150459289551
1497320776.6376517,686,2.447232246398926
1497320778.5043256,687,2.7567827701568604
1497320791.576974,694,2.839726448059082
1497320797.1774807,697,2.6540093421936035
1497320800.9117146,699,2.676424980163574
1497320804.6360552,701,2.740142345428467
1497320810.2448022,704,2.698148727416992
1497320813.9834938,706,2.7323312759399414
1497320817.7178524,708,2.6756086349487305
1497320825.1853902,712,2.8511478900909424
1497320832.6417034,716,2.7066922187805176
1497320838.242197,719,2.4979076385498047
1497320840.113357,720,2.779278039932251
1497320841.978903,721,2.8322229385375977
1497320843.847878,722,2.793224573135376
1497320855.044538,728,2.5758421421051025
1497320866.2446122,734,2.7154273986816406
1497320869.980385,736,2.615225315093994
1497320871.8460555,737,2.7002508640289307
1497320873.71275,738,2.6887173652648926
1497320879.3156483,741,2.5802488327026367
1497320884.9162776,744,2.708477258682251
1497320886.7903643,745,2.6671130657196045
1497320892.390037,748,2.61501145362854
1497320894.2607703,749,2.674514055252075
1497320896.132166,750,2.9653429985046387
1497320899.8715093,752,2.6756763458251953
1497320903.6118724,754,2.633843183517456
1497320914.804745,760,2.7241411209106445
1497320920.4214494,763,2.680765390396118
1497320922.2862935,764,2.6558799743652344
1497320927.8777502,767,2.654794216156006
1497320929.7388656,768,2.6548478603363037
1497320931.6068425,769,2.841052293777466
1497320935.338135,771,2.647453784942627
1497320937.199088,772,2.5485095977783203
1497320948.407454,778,2.528024673461914
1497320955.882411,782,2.5844945907592773
1497320957.7461998,783,2.606428623199463
1497320961.4748256,785,2.7374138832092285
1497320965.2044663,787,2.7006983757019043
1497320968.9484894,789,2.7832846641540527
1497320970.8165362,790,2.8013834953308105
1497320972.6844304,791,2.904751777648926
1497320974.5464156,792,2.696249485015869
1497320976.4119098,793,2.718459129333496
1497320982.011363,796,2.7072277069091797
1497320985.7429287,798,2.847647190093994
1497320989.4822674,800,2.7850773334503174
1497320995.0863104,803,2.603278636932373
1497320998.8220146,805,2.5384573936462402
1497321000.6912737,806,2.7198307514190674
1497321002.554016,807,2.888864517211914
1497321013.7583466,813,2.649728775024414
1497321015.6219745,814,2.5651252269744873
1497321019.3705418,816,2.5795907974243164
1497321024.9859118,819,2.7106287479400635
1497321032.4502168,823,2.701533317565918
1497321038.0401196,826,2.688939332962036
1497321043.6446986,829,2.587648391723633
1497321045.5074558,830,2.7008957862854004
1497321049.2455635,832,2.883556842803955
1497321052.9825184,834,2.6923892498016357
1497321056.7195623,836,2.6261088848114014
1497321066.0581036,841,2.714965343475342
1497321372.2718282,844,2.751297950744629
1497321375.9702854,846,2.657885789871216
1497321381.5307927,849,2.5627024173736572
1497321396.3139029,857,2.640687942504883
1497321403.7397037,861,2.8016984462738037
1497321411.1648848,865,2.5833754539489746
1497321414.8782656,867,2.844487190246582
1497321416.7341194,868,2.7781431674957275
1497321424.16538,872,2.6969966888427734
1497321427.8874795,874,2.792731523513794
1497321429.7516325,875,2.695535182952881
1497321435.3493733,878,2.576416254043579
1497321439.0727453,880,2.850694179534912
1497321442.8009593,882,2.734245777130127
1497321448.3994203,885,2.608945846557617
1497321452.131835,887,2.7632970809936523
1497321453.99197,888,2.5462734699249268
1497321457.7207093,890,2.7584729194641113
1497321465.1786273,894,2.6902847290039062
1497321472.6483052,898,2.6427502632141113
1497321485.7148254,905,2.630824327468872
1497321487.58774,906,2.693786144256592
1497321489.460093,907,2.855680227279663
1497321491.3275135,908,2.6734797954559326
1497321495.0498803,910,2.6518309116363525
1497321500.664161,913,2.6914479732513428
1497321502.5341945,914,2.816544532775879
1497321504.3975573,915,2.7439050674438477
1497321509.991302,918,2.7981667518615723
1497321511.864674,919,2.611647129058838
1497321513.733167,920,2.7010674476623535
1497321515.5956647,921,2.657402515411377
1497321530.5347416,929,2.8312759399414062
1497321532.4026244,930,2.648036003112793
1497321538.0088956,933,2.713395357131958
1497321551.0805366,940,2.748147487640381
1497321556.6774771,943,2.7863893508911133
1497321569.753614,950,2.677112579345703
1497321571.6166933,951,2.6654441356658936
1497321573.4838114,952,2.6100730895996094
1497321577.2331376,954,2.7255570888519287
1497321579.1018906,955,2.753676414489746
1497321580.9701178,956,2.6590521335601807
1497321586.5699422,959,2.8874053955078125
1497321588.4381573,960,2.524542808532715
1497321592.1817536,962,2.6951990127563477
1497321595.9120867,964,2.682901620864868
1497321597.779086,965,2.7966370582580566
1497321605.2446864,969,2.6327414512634277
1497321607.1021721,970,2.7029871940612793
1497321614.5696678,974,2.6961281299591064
1497321616.4384353,975,2.667128801345825
1497321618.3080785,976,2.860698699951172
1497321620.1741238,977,2.734856605529785
1497321625.7953212,980,2.680572986602783
1497321627.666821,981,2.722599983215332
1497321629.5362387,982,2.7168779373168945
1497321635.136161,985,2.9306039810180664
1497321637.0101645,986,2.643857955932617
1497321651.9361286,994,2.570014476776123
1497321659.4093716,998,2.58846116065979
1497321663.1461003,1000,2.7483744621276855
1497321666.8786125,1002,2.7791318893432617
1497321668.746271,1003,2.595125675201416
1497321674.34643,1006,2.755631923675537
1497321679.950744,1009,2.6776015758514404
1497321681.8260734,1010,2.703268051147461
1497321683.699623,1011,2.674025297164917
1497321685.5671146,1012,2.6276540756225586
1497321691.1724172,1015,2.64741849899292
1497321706.0997827,1023,2.6944775581359863
1497321709.8373628,1025,2.45477557182312
1497321713.571999,1027,2.511049270629883
1497321717.3129852,1029,2.7503275871276855
1497321719.175817,1030,2.6622273921966553
1497321724.7875264,1033,2.495509386062622
1497321728.518739,1035,2.554945468902588
1497321730.3836617,1036,2.6674866676330566
1497321732.2513628,1037,2.8275675773620605
1497321741.590395,1042,2.8165550231933594
1497321754.6518846,1049,2.5796332359313965
1497321756.5230074,1050,2.831503391265869
1497321762.1344225,1053,2.7118027210235596
1497321765.8652549,1055,2.698606252670288
1497321777.0646386,1061,2.533637762069702
1497321778.9251623,1062,2.897280693054199
1497321782.6633737,1064,2.726182460784912
1497321786.3993084,1066,2.668536901473999
1497321793.868244,1070,2.5661792755126953
1497321801.326716,1074,2.643171787261963
1497321805.0477445,1076,2.728081226348877
1497321814.3749278,1081,2.7097582817077637
1497321816.23249,1082,2.5992138385772705
1497321818.0988028,1083,2.593348503112793
1497321831.1817026,1090,2.6720099449157715
1497321833.0425944,1091,2.5902349948883057
1497321844.2354486,1097,2.806452512741089
1497321851.7024715,1101,2.644622802734375
1497321853.5684977,1102,2.522459030151367
1497321855.4421105,1103,2.4376091957092285
1497321872.3558335,1112,2.739899158477783
1497321876.1210773,1114,2.68479061126709
1497321881.77368,1117,2.6571693420410156
1497321889.282444,1121,2.686133861541748
1497321893.0405378,1123,2.8312034606933594
1497321894.9163225,1124,2.713153839111328
1497322202.3356802,1127,3.066092014312744
1497322204.184354,1128,2.612593650817871
1497322207.8784351,1130,2.6221797466278076
1497322209.744055,1131,2.6414265632629395
1497322211.6016126,1132,2.746002197265625
1497322217.1454854,1135,2.6705360412597656
1497322218.993947,1136,2.675544023513794
1497322237.605066,1146,2.6183271408081055
1497322243.177051,1149,2.632132053375244
1497322248.743672,1152,2.61207914352417
1497322250.620645,1153,2.6776347160339355
1497322252.4673798,1154,2.8942084312438965
1497322258.0632377,1157,2.61541748046875
1497322259.927323,1158,2.701146364212036
1497322261.7849927,1159,2.670159339904785
1497322289.7320893,1174,2.7400128841400146
1497322295.3080878,1177,2.6790099143981934
1497322299.0270584,1179,2.741441488265991
1497322300.881599,1180,2.6264634132385254
1497322304.618392,1182,2.654301643371582
1497322306.4896023,1183,2.6893181800842285
1497322312.0944707,1186,2.712022066116333
1497322317.6412132,1189,2.7613329887390137
1497322319.4727893,1190,2.667839765548706
1497322321.3216376,1191,2.755608320236206
1497322323.1613164,1192,2.795412540435791
1497322326.8695204,1194,2.6717207431793213
1497322330.5526812,1196,2.684931755065918
1497322334.2326128,1198,2.7866833209991455
1497322339.9001713,1201,2.675402879714966
1497322343.638128,1203,2.5979342460632324
1497322347.383386,1205,2.6005568504333496
1497322351.1222255,1207,2.629835605621338
1497322354.8669844,1209,2.5847361087799072
1497322356.7353907,1210,2.6294121742248535
1497322358.5978484,1211,2.7270641326904297
1497322377.238364,1221,2.6077842712402344
1497322384.6971152,1225,2.7538247108459473
1497322392.1468914,1229,2.830643892288208
1497322394.0009062,1230,2.6466026306152344
1497322395.8714619,1231,2.5899055004119873
1497322399.5814102,1233,2.7195656299591064
1497322405.1698647,1236,2.7019152641296387
1497322410.7744894,1239,2.5853078365325928
1497322414.5014648,1241,2.7286412715911865
1497322420.0972962,1244,2.569399356842041
1497322431.320433,1250,2.7733254432678223
1497322435.0449655,1252,2.7159740924835205
1497322438.7754028,1254,2.6036429405212402
1497322440.6346908,1255,2.559675455093384
1497322446.2194083,1258,2.6303908824920654
1497322448.089057,1259,2.550032138824463
1497322449.9696462,1260,2.627855062484741
1497322455.552251,1263,2.613227605819702
1497322470.4700267,1271,2.5471975803375244
1497322479.8081608,1276,2.6734070777893066
1497322483.5255535,1278,2.6304876804351807
1497322494.705074,1284,2.7912511825561523
1497322502.1536462,1288,2.5067896842956543
1497322504.0355604,1289,2.6584954261779785
1497322505.9037728,1290,2.6873409748077393
1497322507.7665331,1291,2.7852249145507812
1497322511.50106,1293,2.7251720428466797
1497322518.9515183,1297,2.5073113441467285
1497322522.691129,1299,2.7145462036132812
1497322524.5552104,1300,2.587177038192749
1497322537.5880427,1307,2.7336816787719727
1497322541.317552,1309,2.543498992919922
1497322546.9084857,1312,2.7146127223968506
1497322548.769469,1313,2.492436408996582
1497322554.3529,1316,2.5827383995056152
1497322556.223754,1317,2.7607626914978027
1497322565.5295208,1322,2.711615562438965
1497322567.3864927,1323,2.724325180053711
1497322569.2474515,1324,2.5776333808898926
1497322574.8641026,1327,2.795527458190918
1497322578.5734622,1329,2.655770778656006
1497322580.4343486,1330,2.831380605697632
1497322582.298847,1331,2.779353141784668
1497322584.181924,1332,2.648568630218506
1497322586.0552142,1333,2.5045061111450195
1497322587.921282,1334,2.684030055999756
1497322599.1110795,1340,2.739337921142578
1497322610.279693,1346,2.8533031940460205
1497322612.1519074,1347,2.699099063873291
1497322621.4916983,1352,2.639812707901001
1497322628.9651926,1356,2.8264992237091064
1497322632.6931193,1358,2.621725082397461
1497322641.9917016,1363,2.6326112747192383
1497322649.4376955,1367,2.628833293914795
1497322662.4977708,1374,2.6384243965148926
1497322666.227297,1376,2.593728542327881
1497322671.8196104,1379,2.7616515159606934
1497322675.5445902,1381,2.6018753051757812
1497322677.4042327,1382,2.635298728942871
1497322682.9823127,1385,2.5610744953155518
1497322684.8520823,1386,2.8069686889648438
1497322688.5718079,1388,2.7833380699157715
1497322690.437382,1389,2.6315290927886963
1497322696.0316842,1392,2.639606237411499
1497323026.7357821,1409,2.7354936599731445
1497323028.5842009,1410,2.625908851623535
1497323030.4403255,1411,2.624976873397827
1497323032.2880676,1412,2.533766746520996
1497323039.6826127,1416,2.663247585296631
1497323045.253566,1419,2.6020729541778564
1497323052.6561007,1423,2.6555609703063965
1497323054.506767,1424,2.6831016540527344
1497323056.3656476,1425,2.7585322856903076
1497323063.8093877,1429,2.584958791732788
1497323065.662155,1430,2.5547847747802734
1497323067.5249774,1431,2.574326515197754
1497323071.2259607,1433,2.683370590209961
1497323074.9389691,1435,2.6017184257507324
1497323078.6748085,1437,2.6475625038146973
1497323082.3975434,1439,2.5828869342803955
1497323097.3058388,1447,2.697679042816162
1497323106.6141062,1452,2.719625234603882
1497323108.4897554,1453,2.5875914096832275
1497323125.2540412,1462,2.604607343673706
1497323127.1163144,1463,2.618408203125
1497323147.6235628,1474,2.6110548973083496
1497323155.0628042,1478,2.543017864227295
1497323156.9301164,1479,2.574939012527466
1497323162.5162709,1482,2.6350021362304688
1497323164.3810632,1483,2.5021719932556152
1497323169.9702005,1486,2.5262343883514404
1497323173.6995637,1488,2.4935081005096436
1497323175.5649214,1489,2.655015468597412
1497323177.4309886,1490,2.632208824157715
1497323190.4673517,1497,2.490494966506958
1497323192.3316438,1498,2.5564773082733154
1497323194.1944232,1499,2.676926374435425
1497323196.057111,1500,2.674403667449951
1497323201.6806185,1503,2.788573741912842
1497323205.41019,1505,2.6854913234710693
1497323207.2732573,1506,2.7330198287963867
1497323209.1398242,1507,2.6711769104003906
1497323224.0507238,1515,2.6411707401275635
1497323233.3627758,1520,2.6327672004699707
1497323235.2293928,1521,2.79709792137146
1497323240.7992356,1524,2.659052848815918
1497323253.7649417,1531,2.7379798889160156
1497323257.4492078,1533,2.7469608783721924
1497323276.1645381,1543,2.6913888454437256
1497323285.5336623,1548,2.533648729324341
1497323287.3972495,1549,2.570561408996582
1497323291.1451137,1551,2.777994155883789
1497323293.023032,1552,2.6203677654266357
1497323304.2077293,1558,2.6308178901672363
1497323306.0802832,1559,2.735748291015625
1497323317.3007338,1565,2.545663833618164
1497323319.161743,1566,2.645780324935913
1497323335.9873872,1575,2.588529586791992
1497323343.4307399,1579,2.6072349548339844
1497323347.1646578,1581,2.614766836166382
1497323354.6536536,1585,2.6001081466674805
1497323371.4187255,1594,2.8705787658691406
1497323375.1733363,1596,2.70949125289917
1497323380.754679,1599,2.5831782817840576
1497323384.477389,1601,2.6781201362609863
1497323386.3408144,1602,2.76820707321167
1497323393.7952626,1606,2.6749448776245117
1497323395.6657474,1607,2.5783467292785645
1497323399.3948605,1609,2.629967212677002
1497323401.2800422,1610,2.7094693183898926
1497323410.5912929,1615,2.629359483718872
1497323414.3140771,1617,2.731584072113037
1497323421.795515,1621,2.658400774002075
1497323425.5286977,1623,2.5657975673675537
1497323427.3996017,1624,2.712294578552246
1497323429.2762754,1625,2.7237229347229004
1497323433.008815,1627,2.566627264022827
1497323436.740051,1629,2.582791328430176
1497323446.0577457,1634,2.5525412559509277
1497323451.6540806,1637,2.6514930725097656
1497323455.4023352,1639,2.6714260578155518
1497323460.9985597,1642,2.9759795665740967
1497323466.6074197,1645,2.756751298904419
1497323474.064926,1649,2.731125593185425
1497323479.6471727,1652,2.7957451343536377
1497323487.0887554,1656,2.721628189086914
1497323488.9509423,1657,2.524719715118408
1497323490.8175683,1658,2.5585083961486816
1497323503.838541,1665,2.6413638591766357
1497323507.5655448,1667,2.6280226707458496
1497323509.4430695,1668,2.4738528728485107
1497323511.3159697,1669,2.53938364982605
1497323516.909257,1672,2.5160634517669678
1497323518.7669106,1673,2.740976333618164
1497323529.9482255,1679,2.6503422260284424
1497323531.8080266,1680,2.5997798442840576
1497323533.6676838,1681,2.4624812602996826
1497323539.271027,1684,2.6670472621917725
1497323545.8451228,1688,2.5305395126342773
1497323852.2875602,1690,2.775998115539551
1497323854.129017,1691,2.6334123611450195
1497323855.9734461,1692,2.5886387825012207
1497323857.8432598,1693,2.747279644012451
1497323861.5462823,1695,2.60205078125
1497323867.089961,1698,2.770125389099121
1497323872.6523652,1701,2.5937252044677734
1497323880.066072,1705,2.644538402557373
1497323881.9181259,1706,2.7272510528564453
1497323891.2045212,1711,2.6645443439483643
1497323894.921294,1713,2.661559581756592
1497323896.7693594,1714,2.627542495727539
1497323898.6350236,1715,2.611154317855835
1497323911.6627648,1722,2.669546365737915
1497323915.399015,1724,2.5513646602630615
1497323922.850664,1728,2.539299964904785
1497323924.7199779,1729,2.5132734775543213
1497323926.58371,1730,2.57918643951416
1497323928.4372199,1731,2.5604066848754883
1497323932.1631014,1733,2.799304962158203
1497323941.4599035,1738,2.581324577331543
1497323943.315154,1739,2.574197292327881
1497323947.0377648,1741,2.6696949005126953
1497323948.9026082,1742,2.660372734069824
1497323950.7607248,1743,2.606247663497925
1497323956.366203,1746,2.8467519283294678
1497323960.0824792,1748,2.5990631580352783
1497323961.9502652,1749,2.602465867996216
1497323963.8067746,1750,2.6933696269989014
1497323980.6181207,1759,2.7087819576263428
1497323986.235866,1762,2.7995285987854004
1497324003.012662,1771,2.694568157196045
1497324014.1855416,1777,2.484984874725342
1497324016.044493,1778,2.6493234634399414
1497324027.2161906,1784,2.7044742107391357
1497324029.0739453,1785,2.5886316299438477
1497324030.9354274,1786,2.594061851501465
1497324034.6728668,1788,2.6175084114074707
1497324038.4036357,1790,2.6095833778381348
1497324045.8522289,1794,2.6570706367492676
1497324057.0398307,1800,2.483391761779785
1497324058.8948448,1801,2.7673661708831787
1497324073.810013,1809,2.5764713287353516
1497324075.674535,1810,2.542750835418701
1497324081.2636855,1813,2.9255728721618652
1497324086.8731244,1816,2.6020007133483887
1497324094.3088038,1820,2.7273221015930176
1497324098.022068,1822,2.801333427429199
1497324105.482357,1826,2.694913387298584
1497324116.6845164,1832,2.6166889667510986
1497324124.1360095,1836,2.5401158332824707
1497324126.0059218,1837,2.6664650440216064
1497324131.580939,1840,2.601850986480713
1497324135.2978277,1842,2.6229441165924072
1497324140.8934174,1845,2.617820978164673
1497324148.3438985,1849,2.6840593814849854
1497324152.0778987,1851,2.5452699661254883
1497324155.8275547,1853,2.6831154823303223
1497324157.673911,1854,2.552988052368164
1497324159.533909,1855,2.5472660064697266
1497324172.468278,1862,2.5819108486175537
1497324176.170995,1864,2.54936146736145
1497324178.012013,1865,2.6278114318847656
1497324189.2109258,1871,2.512767791748047
1497324191.0795445,1872,2.5466506481170654
1497324192.9396713,1873,2.633063316345215
1497324196.683918,1875,2.537235736846924
1497324200.4282668,1877,2.644958019256592
1497324219.116289,1887,2.797469139099121
1497324222.8399923,1889,2.749662160873413
1497324239.6540546,1898,2.7624237537384033
1497324247.135304,1902,2.604459285736084
1497324256.4702337,1907,2.825012683868408
1497324258.3359032,1908,2.646582841873169
1497324267.6633918,1913,2.503659725189209
1497324269.5264194,1914,2.588700532913208
1497324271.3894105,1915,2.664599895477295
1497324278.856692,1919,2.5934157371520996
1497324280.7353964,1920,2.452230215072632
1497324288.2063854,1924,2.5821969509124756
1497324291.9456286,1926,2.6367387771606445
1497324295.6828074,1928,2.423046588897705
1497324299.4085364,1930,2.6697380542755127
1497324301.2705307,1931,2.639596939086914
1497324303.1420593,1932,2.831725597381592
1497324306.8511236,1934,2.706179618835449
1497324308.7234886,1935,2.484790802001953
1497324318.0383873,1940,2.54142427444458
1497324323.6358411,1943,2.565807342529297
1497324327.3654592,1945,2.6604163646698
1497324332.9704058,1948,2.680239200592041
1497324338.5581627,1951,2.534815788269043
1497324344.155515,1954,2.6597158908843994
1497324347.8929198,1956,2.7901062965393066
1497324359.0669115,1962,2.6230545043945312
1497324360.9364705,1963,2.730741024017334
1497324364.6607397,1965,2.637380361557007
1497324368.4003413,1967,2.781768321990967
1497324684.4424305,1976,2.569648265838623
1497324686.2955687,1977,2.6437554359436035
1497324688.1473851,1978,2.654503583908081
1497324689.9918022,1979,2.511648654937744
1497324715.9617906,1993,2.6860709190368652
1497324719.6831522,1995,2.666020393371582
1497324723.398965,1997,2.647320032119751
1497324730.813905,2001,2.5565714836120605
1497324732.6702833,2002,2.556549310684204
1497324734.5266814,2003,2.8113389015197754
1497324738.250957,2005,2.4666907787323
1497324740.108369,2006,2.5988965034484863
1497324745.6739037,2009,2.5858523845672607
1497324749.4029043,2011,2.555172920227051
1497324753.1164336,2013,2.4928269386291504
1497324762.4027965,2018,2.477778911590576
1497324767.9734957,2021,2.66611385345459
1497324771.6981208,2023,2.600299119949341
1497324773.562688,2024,2.5529661178588867
1497324777.2816565,2026,2.572779893875122
1497324782.8509834,2029,2.757251739501953
1497324788.4330597,2032,2.617241144180298
1497324792.1454453,2034,2.6440083980560303
1497324797.7505295,2037,2.587371587753296
1497324803.3186874,2040,2.7618119716644287
