Wall time,Step,Value
1497321178.2029476,126,2.8807289600372314
1497321180.0003846,127,2.887849807739258
1497321181.7944374,128,2.8463292121887207
1497321183.5821607,129,2.928043842315674
1497321185.3633287,130,2.8958003520965576
1497321187.1484418,131,2.889252185821533
1497321188.9390578,132,2.879408836364746
1497321190.728577,133,2.8667235374450684
1497321192.5115237,134,2.827315330505371
1497321194.300824,135,2.8945789337158203
1497321196.0921981,136,2.899242401123047
1497321197.8767643,137,2.8716928958892822
1497321199.662112,138,2.8835365772247314
1497321201.4421618,139,2.8480472564697266
1497321203.2224848,140,2.8456544876098633
1497321205.0135472,141,2.8204989433288574
1497321206.809321,142,2.8499741554260254
1497321208.5965228,143,2.985058546066284
1497321210.3830624,144,2.8654494285583496
1497321212.161524,145,2.824503183364868
1497321213.9433262,146,2.8917181491851807
1497321215.7332816,147,2.866328716278076
1497321217.5303998,148,2.8408446311950684
1497321219.3168254,149,2.8600268363952637
1497321221.1064746,150,2.828202247619629
1497321222.8853278,151,2.8448238372802734
1497321224.6684792,152,2.775177478790283
1497321226.4529572,153,2.756155490875244
1497321228.2298234,154,2.7186973094940186
1497321230.0171077,155,2.9036264419555664
1497321231.8106859,156,3.0147171020507812
1497321233.593176,157,2.8486552238464355
1497321235.384794,158,2.873180389404297
1497321237.1609843,159,2.8356504440307617
1497321238.9426394,160,2.7952523231506348
1497321240.7262483,161,2.807973623275757
1497321242.5163903,162,2.823223829269409
1497321244.2995174,163,2.847881317138672
1497321246.0906315,164,2.8771474361419678
1497321247.8810143,165,2.8784396648406982
1497321249.6593523,166,2.848200559616089
1497321251.4404943,167,2.7352182865142822
1497321253.2166724,168,2.975890636444092
1497321254.996635,169,2.717376232147217
1497321256.7857525,170,2.9149842262268066
1497321258.5783625,171,2.804107189178467
1497321260.3652284,172,2.778566837310791
1497321262.1556354,173,2.729245185852051
1497321263.936265,174,2.820657730102539
1497321265.7168612,175,2.8000478744506836
1497321267.5138094,176,2.729675769805908
1497321269.300848,177,2.7939963340759277
1497321271.0875833,178,2.8060836791992188
1497321272.8780344,179,2.7112207412719727
1497321274.6547716,180,2.825826644897461
1497321276.4416614,181,2.7472009658813477
1497321278.2296097,182,2.707643508911133
1497321280.0072987,183,2.7631616592407227
1497321281.7905686,184,2.8885011672973633
1497321283.5809495,185,2.7867605686187744
1497321285.3627484,186,2.733402729034424
1497321287.1480756,187,2.9031972885131836
1497321288.9271128,188,2.7179205417633057
1497321290.7036927,189,2.8524317741394043
1497321292.4826286,190,2.843116044998169
1497321294.264407,191,2.7185659408569336
1497321296.0486143,192,2.8247814178466797
1497321297.841016,193,2.808600425720215
1497321299.6326306,194,3.0035715103149414
1497321301.4188547,195,2.752742290496826
1497321303.1988835,196,2.7880382537841797
1497321304.9726453,197,2.8185689449310303
1497321306.7532253,198,2.7961504459381104
1497321308.5438898,199,2.8142170906066895
1497321310.3362758,200,2.834514856338501
1497321312.1232145,201,2.8750810623168945
1497321313.919678,202,2.7841105461120605
1497321315.697744,203,2.8918135166168213
1497321317.486396,204,2.822072982788086
1497321319.2764425,205,2.8982203006744385
1497321321.0513859,206,2.7708683013916016
1497321322.846643,207,2.7839303016662598
1497321324.635929,208,2.770970106124878
1497321326.420353,209,2.9070215225219727
1497321328.206733,210,2.8876657485961914
1497321329.9809968,211,3.036916494369507
1497321331.766255,212,2.8492417335510254
1497321333.5513794,213,2.8563873767852783
1497321335.343428,214,2.699148654937744
1497321337.1300204,215,2.728361129760742
1497321338.9162726,216,2.8139336109161377
1497321340.697377,217,2.7935984134674072
1497321342.476938,218,2.8358399868011475
1497321344.2589254,219,2.832099437713623
1497321346.0385628,220,2.7631402015686035
1497321347.829401,221,2.6688036918640137
1497321349.619316,222,2.767312526702881
1497321351.413699,223,2.7608375549316406
1497321353.1998205,224,2.6907687187194824
1497321354.9812307,225,2.667778730392456
1497321356.7603078,226,2.9860501289367676
1497321358.5423245,227,2.7698469161987305
1497321360.3319178,228,2.6560449600219727
1497321362.1194444,229,2.631314754486084
1497321363.910183,230,2.887777090072632
1497321365.7032046,231,2.795285701751709
1497321367.480258,232,2.812377452850342
1497321369.2604556,233,2.7064757347106934
1497321371.0462172,234,2.9427261352539062
1497321372.8257427,235,2.8286304473876953
1497321374.61162,236,2.810988664627075
1497321376.4055002,237,2.889618396759033
1497321378.1884165,238,2.739043712615967
1497321379.9744987,239,2.793109893798828
1497321381.7526264,240,2.7806386947631836
1497321383.532688,241,2.793168067932129
1497321385.3224676,242,2.7736740112304688
1497321387.108792,243,2.8625288009643555
1497321388.8930252,244,3.04510498046875
1497321390.6850815,245,2.8024117946624756
1497321392.4627757,246,2.8003103733062744
1497321394.2483597,247,2.7632381916046143
1497321396.0340228,248,2.903383731842041
1497321397.81566,249,2.819422721862793
1497321399.6026583,250,2.6764159202575684
1497321401.3905277,251,2.932868480682373
1497321403.1833117,252,2.756282329559326
1497321404.973653,253,2.7886476516723633
1497321406.7499518,254,2.735746145248413
1497321408.5277965,255,2.7051501274108887
1497321410.313473,256,2.724179744720459
1497321412.1059747,257,2.7054738998413086
1497321413.8919816,258,2.736543655395508
1497321415.6793396,259,2.6618800163269043
1497321417.4698167,260,2.59061336517334
1497321419.2486923,261,2.928173542022705
1497321421.03422,262,2.688566207885742
1497321422.8190026,263,2.780003309249878
1497321424.5998902,264,2.6487832069396973
1497321426.386315,265,2.7356295585632324
1497321428.1753788,266,2.7523574829101562
1497321429.9608984,267,2.890521287918091
1497321431.7488613,268,2.6782491207122803
1497321433.532289,269,2.678837299346924
1497321435.3137183,270,2.7396254539489746
1497321437.1024303,271,2.802635431289673
1497321438.8877182,272,2.768531322479248
1497321440.6753776,273,2.686544895172119
1497321442.4649642,274,2.893756866455078
1497321444.2404904,275,2.8585119247436523
1497321446.0298948,276,2.7537879943847656
1497321447.8069491,277,2.7807087898254395
1497321449.5912883,278,2.7602880001068115
1497321451.3770611,279,2.77194881439209
1497321453.170856,280,2.6369102001190186
1497321457.9726555,281,2.7453036308288574
1497321746.9728312,281,2.7358593940734863
1497321748.737181,282,2.6415486335754395
1497321750.5045798,283,2.7004215717315674
1497321752.278251,284,2.8642122745513916
1497321754.043996,285,2.719562530517578
1497321755.8224843,286,2.65897274017334
1497321757.603687,287,2.7377114295959473
1497321759.378932,288,2.631216526031494
1497321761.160296,289,2.771364688873291
1497321762.931858,290,2.7408788204193115
1497321764.7098885,291,2.5266644954681396
1497321766.481843,292,2.713460922241211
1497321768.2556994,293,2.705634832382202
1497321770.0376055,294,3.0398306846618652
1497321771.8166912,295,3.658384323120117
1497321773.5972295,296,2.877122402191162
1497321775.3717089,297,2.854254722595215
1497321777.1520264,298,2.837390899658203
1497321778.9363396,299,2.8581318855285645
1497321780.7060747,300,2.7680046558380127
1497321782.4820259,301,2.782554864883423
1497321784.2515457,302,2.8501744270324707
1497321786.0278938,303,2.817270040512085
1497321787.8171582,304,2.788377285003662
1497321789.603356,305,2.7841362953186035
1497321791.3859842,306,2.7773938179016113
1497321793.171999,307,2.7210941314697266
1497321794.9490907,308,2.727203130722046
1497321796.7298265,309,2.8115758895874023
1497321798.509496,310,2.791748046875
1497321800.2945218,311,2.748194694519043
1497321802.0786731,312,2.878793716430664
1497321803.8653533,313,2.7364017963409424
1497321805.6573896,314,2.821436882019043
1497321807.443712,315,2.7455878257751465
1497321809.2226326,316,2.8125228881835938
1497321811.0038912,317,2.6801798343658447
1497321812.7947807,318,2.8343238830566406
1497321814.58309,319,2.8090436458587646
1497321816.3666434,320,2.779092311859131
1497321818.157067,321,2.7085254192352295
1497321819.939049,322,2.779660224914551
1497321821.725058,323,2.8442282676696777
1497321823.5090075,324,2.720682144165039
1497321825.291072,325,2.6263794898986816
1497321827.0753443,326,2.7414159774780273
1497321828.8714826,327,2.892414093017578
1497321830.6751947,328,2.6878700256347656
1497321832.4587173,329,2.75736927986145
1497321834.236987,330,2.722654342651367
1497321836.018746,331,2.742692470550537
1497321837.80217,332,2.6778101921081543
1497321839.594336,333,2.772470474243164
1497321841.386805,334,2.7547199726104736
1497321843.1742356,335,2.7628889083862305
1497321844.9641402,336,2.815467357635498
1497321846.7423377,337,2.6630747318267822
1497321848.526097,338,2.6700387001037598
1497321850.3101728,339,2.808871030807495
1497321852.0968645,340,2.935244083404541
1497321853.8852677,341,2.9463586807250977
1497321855.6799257,342,2.7122297286987305
1497321857.4640622,343,2.8070850372314453
1497321859.2524955,344,2.862468719482422
1497321861.0372934,345,2.9252548217773438
1497321862.8141708,346,2.7735791206359863
1497321864.5973601,347,2.659499168395996
1497321866.3837345,348,2.7341384887695312
1497321868.171959,349,2.726052761077881
1497321869.9572008,350,2.8081915378570557
1497321871.7373405,351,2.6623141765594482
1497321873.5174108,352,2.6856532096862793
1497321875.3111808,353,2.891265630722046
1497321877.1029587,354,3.2641170024871826
1497321878.8859012,355,2.8675031661987305
1497321880.6773915,356,2.7854161262512207
1497321882.4637136,357,2.843498945236206
1497321884.246073,358,2.74873685836792
1497321886.029744,359,2.757347822189331
1497321887.804831,360,2.7875242233276367
1497321889.5864568,361,2.89548921585083
1497321891.3779392,362,2.7783079147338867
1497321893.1708508,363,2.8496227264404297
1497321894.9598746,364,2.8240082263946533
1497321896.7547991,365,2.8690123558044434
1497321898.5310805,366,2.804208755493164
1497321900.3132927,367,2.7163307666778564
1497321902.1075997,368,2.735487699508667
1497321903.899159,369,2.7647647857666016
1497321905.6929622,370,2.705551862716675
1497321907.4825757,371,2.8137426376342773
1497321909.2633939,372,2.675837755203247
1497321911.044119,373,2.7872767448425293
1497321912.834898,374,2.616008758544922
1497321914.6306667,375,2.9179015159606934
1497321916.418047,376,2.676210641860962
1497321918.2120278,377,2.6989128589630127
1497321919.9902647,378,2.71234130859375
1497321921.7729733,379,2.612691879272461
1497321923.5582237,380,2.8372371196746826
1497321925.3401716,381,2.754248857498169
1497321927.1290808,382,2.7099432945251465
1497321928.9143054,383,2.688051700592041
1497321930.7088158,384,2.6658716201782227
1497321932.4966743,385,2.771484613418579
1497321934.2805645,386,2.884321689605713
1497321936.0575514,387,2.688157558441162
1497321937.8442094,388,2.881844997406006
1497321939.6323218,389,2.6773853302001953
1497321941.4227262,390,2.7400524616241455
1497321943.207128,391,2.701026201248169
1497321945.0018907,392,2.6964855194091797
1497321946.782599,393,2.7256622314453125
1497321948.56981,394,2.697068691253662
1497321950.3548403,395,2.520319938659668
1497321952.138281,396,2.661766767501831
1497321953.927548,397,2.6438446044921875
1497321955.7197027,398,2.7772560119628906
1497321957.5047488,399,3.0056910514831543
1497321959.2950838,400,2.769681930541992
1497321961.083631,401,2.87838077545166
1497321962.862541,402,2.7269527912139893
1497321964.6506996,403,2.72625732421875
1497321966.4438877,404,2.912937641143799
1497321968.2346082,405,2.8029587268829346
1497321970.025088,406,2.7867302894592285
1497321971.8098857,407,2.6066431999206543
1497321973.5828342,408,2.7610602378845215
1497321975.367798,409,2.5980281829833984
1497321977.1672335,410,2.6186890602111816
1497321978.9632432,411,2.764075994491577
1497321980.7489583,412,2.778754234313965
1497321982.5428388,413,2.725198745727539
1497321984.3229795,414,2.8544633388519287
1497321986.1030107,415,2.841263771057129
1497321987.890857,416,2.8666861057281494
1497321989.6702497,417,2.727156639099121
1497321991.462893,418,2.689858913421631
1497321993.2542212,419,2.65324330329895
1497321995.0373428,420,2.7099907398223877
1497321996.8268216,421,2.718813419342041
1497321998.6120758,422,2.7167012691497803
1497322000.3911815,423,2.8954172134399414
1497322002.1788101,424,2.7815206050872803
1497322003.9703386,425,2.569708824157715
1497322005.7554686,426,2.5723369121551514
1497322007.534348,427,2.7650716304779053
1497322009.3123722,428,2.7132482528686523
1497322011.0934036,429,2.7247068881988525
1497322012.8791454,430,2.654661178588867
1497322014.6702008,431,2.6581547260284424
1497322016.4596357,432,2.784970998764038
1497322018.2517736,433,2.6705727577209473
1497322020.0390437,434,2.583162307739258
1497322021.8218162,435,2.77944278717041
1497322023.6103091,436,2.856376886367798
1497322025.3913157,437,2.64219069480896
1497322027.1798153,438,2.7924327850341797
1497322028.9721022,439,2.858992338180542
1497322030.765845,440,2.760702610015869
1497322032.5563893,441,2.742384433746338
1497322034.3478627,442,2.6385080814361572
1497322036.1305993,443,2.7308907508850098
1497322037.9102685,444,2.8395299911499023
1497322039.6985555,445,2.6295371055603027
1497322041.497267,446,2.788862466812134
1497322043.2856212,447,2.769465923309326
1497322045.0726206,448,2.709988594055176
1497322046.84954,449,2.783799886703491
1497322048.6307118,450,2.7502238750457764
1497322050.4252102,451,2.6463088989257812
1497322052.2137983,452,2.7512121200561523
1497322054.0027947,453,2.6229729652404785
1497322055.7908263,454,2.7243385314941406
1497322057.5701306,455,2.6843175888061523
1497322059.3524134,456,2.56697940826416
1497322061.1442904,457,2.869978427886963
1497322062.9369938,458,2.7963404655456543
1497322064.7180896,459,2.6654601097106934
1497322066.514283,460,2.564899444580078
1497322068.308492,461,2.7258243560791016
1497322070.091662,462,2.6685805320739746
1497322071.8791852,463,2.721015691757202
1497322073.6706007,464,2.81449556350708
1497322075.4534113,465,2.7349326610565186
1497322077.242762,466,2.6557788848876953
1497322079.0393956,467,2.723450183868408
1497322080.826927,468,2.858464241027832
1497322082.6160836,469,2.7645680904388428
1497322084.4057515,470,2.6791205406188965
1497322086.1858585,471,2.713322877883911
1497322087.9717665,472,2.8508596420288086
1497322089.7588873,473,2.731471061706543
1497322091.544998,474,2.6350173950195312
1497322093.3294075,475,2.577387571334839
1497322095.108623,476,3.088132858276367
1497322096.8851614,477,2.7943334579467773
1497322098.6759593,478,2.7450175285339355
1497322100.4679255,479,2.7042369842529297
1497322102.2589371,480,2.7401270866394043
1497322104.0477698,481,2.7371435165405273
1497322105.8301082,482,2.874164342880249
1497322107.615362,483,2.659883975982666
1497322109.3999805,484,2.7815780639648438
1497322111.1759644,485,2.8017659187316895
1497322112.960532,486,2.7956631183624268
1497322114.7522044,487,2.6911749839782715
1497322116.5397327,488,2.6374969482421875
1497322118.3256724,489,2.6106629371643066
1497322120.113503,490,2.8247082233428955
1497322121.8939793,491,2.7501585483551025
1497322123.676294,492,2.6379456520080566
1497322125.4676774,493,2.711479663848877
1497322127.2571468,494,2.7593932151794434
1497322129.0426197,495,2.8077619075775146
1497322130.8322492,496,2.7834787368774414
1497322132.6137993,497,2.6530203819274902
1497322134.4045,498,2.6228866577148438
1497322136.1906285,499,2.7680699825286865
1497322137.9765491,500,2.6224708557128906
1497322139.766317,501,2.7886040210723877
1497322141.5571215,502,2.7934203147888184
1497322143.3394675,503,2.7190425395965576
1497322145.1297152,504,2.6747403144836426
1497322146.9123406,505,2.7524633407592773
1497322148.6915886,506,2.911804676055908
1497322150.478771,507,2.742049217224121
1497322152.273655,508,2.6128673553466797
1497322154.0706184,509,2.8455190658569336
1497322155.8649,510,2.693856716156006
1497322157.648998,511,2.7274205684661865
1497322159.4305627,512,2.7322463989257812
1497322161.2124817,513,2.694796562194824
1497322163.0030153,514,2.6494083404541016
1497322164.802788,515,2.5984201431274414
1497322166.595791,516,2.64638090133667
1497322168.3843212,517,2.88398814201355
1497322170.1659636,518,2.6716973781585693
1497322171.945219,519,2.6410536766052246
1497322173.7429159,520,2.649412155151367
1497322175.5355682,521,2.762233018875122
1497322177.3243775,522,2.647500514984131
1497322179.1138036,523,2.6873836517333984
1497322180.89624,524,2.791942596435547
1497322182.675211,525,2.7562451362609863
1497322184.458375,526,2.721353530883789
1497322186.247068,527,2.706977128982544
1497322188.0397992,528,2.8619308471679688
1497322189.8453534,529,2.632816791534424
1497322191.6277459,530,2.8717401027679443
1497322193.408623,531,2.8575618267059326
1497322195.1953409,532,2.7783102989196777
1497322196.9751549,533,2.601530075073242
1497322198.7592316,534,2.792194366455078
1497322200.5467942,535,2.6872878074645996
1497322202.3394167,536,2.850630283355713
1497322204.1325965,537,2.7645058631896973
1497322205.926995,538,2.8262486457824707
1497322207.7015016,539,2.7585697174072266
1497322209.4834745,540,2.672447681427002
1497322211.2752254,541,2.6085610389709473
1497322213.0693812,542,2.571112632751465
1497322214.8591545,543,2.4821152687072754
1497322216.6511118,544,2.7223873138427734
1497322218.428197,545,2.660221576690674
1497322220.2083561,546,2.6166529655456543
1497322222.004903,547,2.766765594482422
1497322223.7969854,548,2.648160934448242
1497322225.590548,549,3.05287504196167
1497322227.380491,550,2.6710009574890137
1497322229.158812,551,2.7593278884887695
1497322230.9371,552,2.691258430480957
1497322232.7240517,553,2.8683245182037354
1497322234.5092843,554,2.599977493286133
1497322236.292998,555,2.6925692558288574
1497322238.0849402,556,2.7763826847076416
1497322239.879046,557,2.6372592449188232
1497322241.6684217,558,2.7824013233184814
1497322243.4571571,559,2.770383834838867
1497322245.2477894,560,2.5866189002990723
1497322247.031909,561,2.722424268722534
1497322247.974879,562,2.424024820327759
